%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,1,9.984705,6,10035,5421,27883926,1298744,0,53576,2778.667,2210.541,0,0.06063,0.000994987,0.00308435,1005.037,2792664,0.2985249,0.9109921,1,37,42,42,0,3008542629,10035,27883926,0,613,1280694,0,8945,8988.496,8864,8999,408,386,710,0,10035,30105,0,1,0,0.000002,0.072634,0.001653787,0.004026894,0,-1,1,1,2,2,2,20,208,0,53576,2778.667,1448,1448,2896,1448,1448,53576,2211.061,1073.402,3.878801,39.27437,0.5,60.5,1.333865,0.5,0.5,0.5,0,0.5,60,2.9903,0,6.480714,62.78284,Bittorrent
B,1,9.950934,6,5421,10035,1298744,27883926,0,5792,239.5765,643.9719,0,0.07267,0.00183563,0.004162574,544.7729,130514.8,-0.2985249,-0.9109921,1,4,64,64,0,202404991,5421,1298514,0,4937,27879582,0,24544,24542.79,23144,24567,2689,2378,3607,0,5421,16263,0,1,0,0.000002,0.038367,0.000269003,0.001504415,0.00192279,0.004298737,1,1,1,1,1,20,144,0,5792,239.5765,0,0,0,0,0,5792,644.2792,0,3.179489,12.33143,0.5,72.5,2.043543,0.5,0.5,1.5,1,0.5,72,4.095212,0.7413,5.593747,48.86963,Bittorrent
A,1,9.99513,6,6686,3716,18592056,934192,0,39096,2780.744,2250.218,0,0.041245,0.001494934,0.003874865,668.9258,1860112,0.285522,0.9043142,1,27,42,42,0,3166473943,6686,18589160,0,505,937824,0,8999,8967.226,8924,8999,294,275,522,0,6686,20058,0,1,0,0.000002,0.035828,0.002523625,0.004844142,0,-1,1,1,2,2,2,20,205,0,39096,2780.744,1448,2896,2896,1448,1448,39096,2252.993,1073.402,4.241587,36.6086,0.5,41.5,1.818325,0.5,0.5,0.5,0,0.5,41,3.758306,0,4.076395,19.58433,Bittorrent
B,1,9.995223,6,3716,6686,934192,18592056,0,4344,251.3972,612.3281,0,0.040778,0.002689782,0.004876274,371.7776,93463.84,-0.285522,-0.9043142,1,3,64,64,0,209819315,3716,932744,0,3346,18580472,0,24523,24499.07,24117,24567,1791,1681,2482,0,3716,11148,0,1,0,0.000001,0.020913,0.000301425,0.001334148,0.002825051,0.005024506,1,1,1,1,1,20,138,0,4344,251.3972,0,0,0,0,0,4344,612.9221,0,2.637177,7.842817,0.5,40.5,2.871198,0.5,0.5,2.5,2,0.5,40,4.790639,1.4826,3.025374,10.7313,Bittorrent
A,1,9.995859,6,8728,5166,28499286,1357532,0,65160,3265.271,3124.421,0,0.040596,0.001145262,0.002910901,873.1616,2851109,0.2563697,0.9090639,1,45,42,42,0,2865638483,8728,28496390,0,669,1355260,0,8999,8998.999,8927,8999,379,361,657,0,8728,26184,0,1,0,0.000002,0.065959,0.00199865,0.004473337,0,-1,1,1,2,2,2,20,200,0,65160,3265.271,1448,2896,2896,1448,1448,65160,3125.284,1073.402,4.106949,38.17882,0.5,40.5,1.454624,0.5,0.5,0.5,0,0.5,40,2.806708,0,4.853243,31.04065,Bittorrent
B,1,9.995835,6,5166,8728,1357532,28499286,0,4344,262.782,649.7043,0,0.066001,0.001934928,0.003809938,516.8152,135809.8,-0.2563697,-0.9090639,1,3,64,64,0,195671041,5166,1357532,0,4626,28497838,0,24563,24487.23,23668,24567,2467,2267,3245,0,5166,15498,0,1,0,0.000001,0.025119,0.000257838,0.001196141,0.002256488,0.004630496,1,1,1,1,1,20,136,0,4344,262.782,0,0,0,0,0,4344,650.2188,0,2.791442,8.972097,0.5,66.5,2.116263,0.5,0.5,2.5,2,0.5,66,3.740141,1.4826,5.325078,48.55885,Bittorrent
A,1,9.989169,6,8740,5234,26685026,1285404,0,44888,3053.207,2663.28,0,0.073393,0.001142925,0.003122008,874.9476,2671396,0.2508945,0.9080884,1,31,42,42,0,2838953457,8739,27019408,1,655,1283100,0,8999,8998.741,8828,8999,356,345,643,0,8740,26220,0,1,0,0.000001,0.095356,0.001854358,0.004259387,0,-1,1,1,2,2,2,20,201,0,44888,3053.207,1448,2896,2896,1448,1448,44888,2665.348,1073.402,3.512274,22.25366,0.5,73.5,1.461666,0.5,0.5,0.5,0,0.5,73,3.022691,0,6.233434,67.88475,Bittorrent
B,1,9.982299,6,5234,8740,1285404,26685026,0,5792,245.5873,642.7888,0,0.095408,0.001907204,0.0039948,524.3281,128768.3,-0.2508945,-0.9080884,1,4,64,64,0,194385637,5234,1283956,0,4599,26666202,119,24483,24480.42,22170,24567,2461,2230,3217,0,5234,16080,0,1,0,0.000002,0.036921,0.000257117,0.001239231,0.002111475,0.004435998,1,1,1,1,1,20,140,0,5792,245.5873,0,0,0,0,0,5792,643.1788,0,3.197544,13.35563,0.5,95.5,2.102714,0.5,0.5,2.5,2,0.5,95,3.921415,1.4826,6.401758,85.21169,Bittorrent
A,1,9.99104,6,5954,3424,17321516,1400192,0,65160,2909.223,2737.51,0,0.183258,0.001678035,0.005614843,595.934,1733705,0.2697803,0.8504205,1,45,42,42,0,2756429313,5954,17318620,0,462,1372022,8,8990,8980.386,8792,8999,144,130,233,0,5954,18027,0,1,0,0.000002,0.142191,0.00310116,0.008773558,0,-1,1,1,2,2,2,20,232,0,65160,2909.223,1448,2896,2896,1448,1448,65160,2739.405,1073.402,5.302931,65.12534,0.5,183.5,1.995045,0.5,0.5,0.5,0,0.5,183,5.528277,0,10.51329,227.947,Bittorrent
B,1,9.991035,6,3424,5954,1400192,17321516,0,5792,408.9346,1025.383,0,0.142234,0.002917941,0.007824133,342.7072,140144.8,-0.2697803,-0.8504205,1,4,64,64,0,188721131,3423,1431764,1,2973,17318620,0,24542,24531.91,23948,24567,1687,1408,2116,0,3424,10272,0,1,0,0.000001,0.051118,0.000530118,0.002844196,0.003631277,0.009223056,1,1,1,1,1,20,168,0,5792,408.9346,0,0,0,0,0,5792,1026.329,0,3.205799,11.10699,0.5,142.5,3.095969,0.5,0.5,2.5,2,0.5,142,7.770492,1.4826,7.150614,76.46198,Bittorrent
A,1,9.991253,6,10845,5876,30890226,1444520,0,44888,2848.338,2431.229,0,0.044848,0.000921279,0.002768595,1085.449,3091727,0.2971712,0.9106522,1,31,42,42,0,2918260695,10845,30890226,0,710,1445830,0,8999,8995.009,8936,8999,434,416,782,0,10845,32535,0,1,0,0.000002,0.064288,0.001560902,0.003795632,0,-1,1,1,2,2,2,20,203,0,44888,2848.338,1448,1448,2896,1448,1448,44888,2431.956,1073.402,4.042985,33.27556,0.5,44.5,1.25793,0.5,0.5,0.5,0,0.5,44,2.66929,0,5.963708,46.543,Bittorrent
B,1,9.984934,6,5876,10845,1444520,30890226,0,4344,245.8339,633.4853,0,0.064328,0.001699276,0.00371683,588.4866,144670,-0.2971712,-0.9106522,1,3,64,64,0,198179461,5876,1443072,0,5327,30887330,0,24555,24537.74,23820,24567,2904,2559,3842,0,5876,17628,0,1,0,0.000002,0.043678,0.000244447,0.001243664,0.001805348,0.003994186,1,1,1,1,1,20,135,0,4344,245.8339,0,0,0,0,0,4344,633.8414,0,2.865571,9.167539,0.5,64.5,1.89966,0.5,0.5,1.5,1,0.5,64,3.640362,0.7413,5.312507,43.61545,Bittorrent
A,1,9.998685,6,8687,4990,24122926,1150888,0,34752,2776.899,2164.472,0,0.088785,0.001150994,0.003207872,868.8143,2412610,0.2703078,0.9089264,1,24,42,42,0,2894137769,8686,24697780,1,596,1144848,0,8999,8998.546,8864,8999,355,347,627,0,8687,26061,0,1,0,0,0.053188,0.001890656,0.004134048,0,-1,1,1,2,2,2,20,198,0,34752,2776.899,1448,2896,2896,1448,1448,34752,2165.255,1073.402,3.219936,19.02097,0.5,88.5,1.474672,0.5,0.5,0.5,0,0.5,88,3.105484,0,7.197818,103.104,Bittorrent
B,1,9.998749,6,4990,8687,1150888,24122926,0,5792,230.6389,619.8812,0,0.05322,0.002003758,0.004046082,499.0624,115103.2,-0.2703078,-0.9089264,1,4,64,64,0,197028573,4990,1149440,0,4396,24120030,135,24553,24532.11,20947,24567,2351,2135,3103,0,4990,15384,0,1,0,0.000001,0.035597,0.000216625,0.00108064,0.002107281,0.004272954,1,1,1,1,1,20,138,0,5792,230.6389,0,0,0,0,0,5792,620.3102,0,3.313201,14.80906,0.5,53.5,2.194127,0.5,0.5,2.5,2,0.5,53,3.961757,1.4826,4.69772,32.43652,Bittorrent
A,1,9.987235,6,10513,5664,29329232,1359628,0,26064,2789.806,2215.8,0,0.045004,0.000949989,0.003044816,1052.644,2936672,0.2997465,0.9113927,1,18,42,42,0,3062398193,10513,29327784,0,634,1380546,0,8981,8991.045,8873,8999,409,380,719,0,10513,31539,0,1,0,0.000001,0.074634,0.001694904,0.00472267,0,-1,1,1,2,2,2,20,201,0,26064,2789.806,1448,1448,2896,1448,1448,26064,2216.49,1073.402,2.78736,10.48045,0.5,45.5,1.295567,0.5,0.5,0.5,0,0.5,45,2.954861,0,6.213192,50.45886,Bittorrent
B,1,9.989673,6,5664,10513,1359628,29329232,0,5792,240.0473,648.4962,0,0.074678,0.001763715,0.004377763,566.9855,136103.4,-0.2997465,-0.9113927,1,4,64,64,0,204926221,5664,1358180,0,5187,29326336,0,24560,24519.64,23790,24567,2833,2476,3785,0,5664,16992,0,1,0,0.000002,0.034533,0.000250511,0.001402477,0.001945415,0.004926515,1,1,1,1,1,20,145,0,5792,240.0473,0,0,0,0,0,5792,648.8882,0,3.197229,12.23361,0.5,74.5,1.975543,0.5,0.5,1.5,1,0.5,74,4.312017,0.7413,6.266788,58.29689,Bittorrent
A,1,9.980361,6,8652,4887,25971638,1222486,0,65160,3001.807,2807.238,0,0.066691,0.001153529,0.003378937,866.9025,2602274,0.2780855,0.9100919,1,45,42,42,0,3036426555,8652,25970190,0,594,1214770,0,8990,8997.741,8918,8999,376,353,659,0,8652,25956,0,1,0,0.000002,0.080278,0.001977256,0.004807885,0,-1,1,1,2,2,2,20,215,0,65160,3001.807,1448,2896,2896,1448,1448,65160,2807.837,1073.402,6.090237,89.08623,0.5,66.5,1.477228,0.5,0.5,0.5,0,0.5,66,3.28205,0,6.229956,60.49039,Bittorrent
B,1,9.929349,6,4887,8652,1222486,25971638,0,4344,250.1506,635.0865,0,0.080319,0.002031786,0.004422899,492.1773,123118.4,-0.2780855,-0.9100919,1,3,64,64,0,203703735,4887,1222486,0,4418,25967428,0,24558,24537.04,23912,24567,2379,2143,3226,0,4887,14661,0,1,0,0.000001,0.040898,0.000307253,0.001623088,0.00228451,0.005074463,1,1,1,1,1,20,141,0,4344,250.1506,0,0,0,0,0,4344,635.455,0,2.910558,9.986056,0.5,80.5,2.2237,0.5,0.5,1.5,1,0.5,80,4.35373,0.7413,5.676293,53.78656,Bittorrent
A,1,9.997727,6,9444,5433,29775990,1392344,0,49232,3152.9,2816.949,0,0.06735,0.001058635,0.003140216,944.6147,2978276,0.2696108,0.9106565,1,34,42,42,0,2949150921,9440,30265462,4,658,1391344,0,8999,8998.878,8900,8999,412,383,709,0,9444,28332,0,1,0,0.000001,0.090013,0.001871881,0.004773711,0,-1,1,1,2,2,2,20,205,0,49232,3152.9,1448,2896,2896,1448,1448,49232,2820.1,1073.402,3.359673,22.61317,0.5,67.5,1.379593,0.5,0.5,0.5,0,0.5,67,3.043149,0,6.804466,73.86714,Bittorrent
B,1,9.995338,6,5433,9444,1392344,29775990,0,5792,256.2754,662.848,0,0.090234,0.001839744,0.00419308,543.5534,139299.3,-0.2696108,-0.9106565,1,4,64,64,0,199623981,5433,1392344,0,4829,29758614,94,24509,24532.63,21546,24567,2635,2340,3397,0,5433,16599,0,1,0,0.000002,0.033324,0.000286201,0.001460205,0.002158082,0.004992045,1,1,1,1,1,20,146,0,5792,256.2754,0,0,0,0,0,5792,663.3943,0,3.015378,10.74784,0.5,90.5,2.031112,0.5,0.5,1.5,1,0.5,90,4.122698,0.7413,6.872,85.0872,Bittorrent
A,1,9.999588,6,6648,3867,20317868,965974,0,65160,3056.238,2662.336,0,0.05844,0.001504149,0.003817104,664.8274,2031870,0.2644793,0.9092293,1,45,42,42,0,3146156075,6648,20316420,0,518,958116,1,8978,8998.999,8936,8999,323,298,567,0,6648,20133,0,1,0,0.000005,0.06459,0.002479913,0.005146267,0,-1,1,1,2,2,2,20,223,0,65160,3056.238,1448,2896,2896,1448,1448,65160,2666.867,1073.402,4.074534,50.58113,0.5,58.5,1.811569,0.5,0.5,0.5,0,0.5,58,3.711977,0,4.527933,30.09039,Bittorrent
B,1,9.999522,6,3867,6648,965974,20317868,0,4344,249.7993,599.1431,0,0.064617,0.00258586,0.004942423,386.7185,96602.02,-0.2644793,-0.9092293,1,3,64,64,0,208854789,3866,970958,0,3492,20314972,0,24557,24531.66,24040,24567,1917,1671,2520,0,3867,11601,0,1,0,0.000002,0.028004,0.000307068,0.001436469,0.002786981,0.005342987,1,1,1,1,1,20,139,0,4344,249.7993,0,0,0,0,0,4344,599.9725,0,2.520012,6.90064,0.5,64.5,2.753233,0.5,0.5,2.5,2,0.5,64,4.867218,1.4826,3.967137,23.72054,Bittorrent
A,1,9.99536,6,7228,4087,20080598,1017110,0,26064,2778.168,2068.267,0,0.052947,0.001382867,0.003580384,723.1355,2008992,0.2775961,0.903581,1,18,42,42,0,3185065999,7228,20080598,0,540,1013678,0,8990,8983.45,8936,8999,340,312,587,0,7228,21684,0,1,0,0.000004,0.042369,0.002323818,0.004453314,0,-1,1,1,2,2,2,20,202,0,26064,2778.168,1448,2896,2896,1448,1448,26064,2069.838,1073.402,2.79706,11.77641,0.5,52.5,1.705618,0.5,0.5,0.5,0,0.5,52,3.472729,0,4.703727,30.67365,Bittorrent
B,1,9.96334,6,4087,7228,1017110,20080598,0,4344,248.8647,602.042,0,0.042412,0.002437813,0.004359657,410.2038,102085.2,-0.2775961,-0.903581,1,3,64,64,0,210753507,4087,1015662,0,3658,20071910,0,24525,24543.49,24211,24567,1979,1792,2685,0,4087,12261,0,1,0,0.000002,0.032275,0.000304106,0.001489728,0.002627924,0.004695881,1,1,1,1,1,20,137,0,4344,248.8647,0,0,0,0,0,4344,602.5042,0,2.602863,7.727575,0.5,42.5,2.608419,0.5,0.5,2.5,2,0.5,42,4.272453,1.4826,3.302299,13.91682,Bittorrent
A,1,9.995692,6,10148,6113,32354438,2470634,0,39096,3188.258,2952.302,0,0.051501,0.000984991,0.002755537,1015.237,3236838,0.2481397,0.8581117,1,27,42,42,0,2773750829,10148,32351542,0,925,2483230,0,8999,8998.887,8684,8999,535,504,897,0,10148,30444,0,1,0,0.000002,0.08276,0.00168059,0.004196633,0,-1,1,1,2,2,2,20,211,0,39096,3188.258,1448,2896,2896,1448,1448,39096,2953.163,1073.402,3.144428,15.89392,0.5,51.5,1.296393,0.5,0.5,0.5,0,0.5,51,2.66145,0,6.599284,65.12249,Bittorrent
B,1,9.992484,6,6113,10148,2470634,32354438,0,5792,404.1606,1004.093,0,0.082787,0.001634628,0.003698983,611.7598,247249.2,-0.2481397,-0.8581117,1,4,64,64,0,190119875,6113,2470634,0,5290,32350344,0,24544,24528.71,23980,24567,2923,2575,3770,0,6113,18339,0,1,0,0.000002,0.031217,0.000358718,0.001500713,0.002039308,0.00445689,1,1,1,1,1,20,145,0,5792,404.1606,0,0,0,0,0,5792,1004.597,0,3.161123,11.00302,0.5,82.5,1.814463,0.5,0.5,1.5,1,0.5,82,3.633685,0.7413,7.739254,103.6974,Bittorrent
A,1,9.972082,6,8969,5243,29653276,1383828,0,41992,3306.197,3103.077,0,0.064718,0.00111184,0.003265731,899.4109,2973629,0.2621728,0.9108275,1,29,42,42,0,3091727425,8968,29876754,1,641,1367432,0,8999,8994.409,8900,8999,397,370,680,0,8969,26907,0,1,0,0.000001,0.062185,0.001881949,0.004452672,0,-1,1,1,2,2,2,20,217,0,41992,3306.197,1448,2896,4344,2896,1448,41992,3103.892,2146.805,2.962077,13.99028,0.5,64.5,1.426294,0.5,0.5,0.5,0,0.5,64,3.175831,0,6.197806,57.51813,Bittorrent
B,1,9.960966,6,5243,8969,1383828,29653276,0,4344,263.9382,676.297,0,0.062267,0.001899857,0.004326388,526.3546,138925.1,-0.2621728,-0.9108275,1,3,64,64,0,206285849,5243,1382380,0,4669,29640244,50,24478,24529.39,23073,24567,2488,2232,3363,0,5243,15888,0,1,0,0.000002,0.034136,0.000265585,0.001300079,0.002147534,0.004638588,1,1,1,1,1,20,145,0,4344,263.9382,0,0,0,0,0,4344,676.7535,0,2.988782,10.2638,0.5,62.5,2.090805,0.5,0.5,1.5,1,0.5,62,4.261561,0.7413,5.247289,38.80406,Bittorrent
A,1,9.988544,6,10310,6043,32848190,1795128,0,40544,3186.052,3041.513,0,0.041994,0.000968823,0.002771568,1032.182,3288586,0.2609307,0.896365,1,28,42,42,0,2806105267,10305,33477940,5,780,1805186,0,8999,8997.677,8864,8999,488,446,837,0,10310,30930,0,1,0,0,0.049981,0.001618738,0.003548124,0,-1,1,1,2,2,2,20,203,0,40544,3186.052,1448,2896,2896,1448,1448,40544,3042.607,1073.402,3.588733,20.23394,0.5,41.5,1.289795,0.5,0.5,0.5,0,0.5,41,2.675821,0,5.673939,42.84486,Bittorrent
B,1,9.994154,6,6043,10310,1795128,32848190,0,5792,297.0591,775.0475,0,0.05002,0.001653838,0.003433292,604.6535,179617.8,-0.2609307,-0.896365,1,4,64,64,0,192590509,6043,1793680,0,5156,32843846,232,24535,24543.63,20966,24567,2822,2504,3659,0,6043,18861,0,1,0,0.000002,0.028072,0.000314346,0.001400343,0.001933084,0.003814465,1,1,1,1,1,20,143,0,5792,297.0591,0,0,0,0,0,5792,775.5191,0,3.205676,11.78974,0.5,50.5,1.842933,0.5,0.5,1.5,1,0.5,50,3.363126,0.7413,4.811125,33.7485,Bittorrent
A,1,9.984772,6,7908,4661,24775374,1185112,0,41992,3132.951,2733.963,0,0.040379,0.001262614,0.003307331,792.0061,2481316,0.258334,0.9086988,1,29,42,42,0,3121380701,7908,24760894,0,606,1193926,0,8981,8984.314,8909,8999,365,341,632,0,7908,23724,0,1,0,0.000003,0.046207,0.002001338,0.004376191,0,-1,1,1,2,2,2,20,205,0,41992,3132.951,1448,2896,2896,1448,1448,41992,2734.618,1073.402,2.900547,14.75017,0.5,40.5,1.573227,0.5,0.5,0.5,0,0.5,40,3.205986,0,4.820835,29.99879,Bittorrent
B,1,9.978057,6,4661,7908,1185112,24775374,0,5792,254.2613,628.6506,0,0.04626,0.002140752,0.004223661,467.125,118771.8,-0.258334,-0.9086988,1,4,64,64,0,207669677,4661,1183664,0,4190,24772478,0,24557,24522.33,23861,24567,2308,2011,3114,0,4661,13983,0,1,0,0.000001,0.035458,0.000305244,0.001407089,0.002306581,0.004596841,1,1,1,1,1,20,138,0,5792,254.2613,0,0,0,0,0,5792,629.1255,0,2.821529,9.795393,0.5,46.5,2.321459,0.5,0.5,2.5,2,0.5,46,4.158624,1.4826,4.244171,24.31289,Bittorrent
A,1,3.946955,6,2622,1578,8176072,409086,0,15928,3118.258,2591.764,0,0.047949,0.001505321,0.003997865,664.3096,2071488,0.2485714,0.9046993,1,11,42,42,0,3205146597,2622,8168832,0,201,395838,0,8972,8992.138,8945,8999,143,125,238,0,2622,7866,0,1,0,0.000002,0.047895,0.002487502,0.00478896,0,-1,1,1,2,2,2,20,131,0,15928,3118.258,1448,2896,2896,1448,1448,15928,2598.015,1073.402,2.242902,5.627761,0.5,47.5,1.819725,0.5,0.5,0.5,0,0.5,47,3.899308,0,4.505543,26.021,Bittorrent
B,1,3.944729,6,1578,2622,409086,8176072,0,4344,259.2433,642.0924,0,0.047939,0.002499829,0.004769796,400.0275,103704.5,-0.2485714,-0.9046993,1,3,64,64,0,211770617,1578,409086,0,1414,8164488,0,24549,24507.73,24274,24567,766,698,1033,0,1578,4734,0,1,0,0.000002,0.033925,0.000370779,0.001757039,0.00285828,0.00510111,1,1,1,1,1,20,85,0,4344,259.2433,0,0,0,0,0,4344,643.2886,0,2.800599,9.031005,0.5,47.5,2.682625,0.5,0.5,2.5,2,0.5,47,4.69781,1.4826,3.513262,16.1672,Bittorrent
A,1,9.985365,6,10113,5628,29615718,1388666,0,63712,2928.48,2551.246,0,0.050948,0.00098738,0.003007303,1012.782,2965912,0.2849247,0.9104213,1,44,42,42,0,2978926911,10113,29615718,0,644,1393280,0,8999,8982.587,8873,8999,403,374,697,0,10113,30339,0,1,0,0.000002,0.102989,0.001824514,0.005288689,0,-1,1,1,2,2,2,20,217,0,63712,2928.48,1448,2896,2896,1448,1448,63712,2552.041,1073.402,4.756994,57.92216,0.5,50.5,1.318137,0.5,0.5,0.5,0,0.5,50,2.913628,0,5.995325,48.67519,Bittorrent
B,1,9.990618,6,5628,10113,1388666,29615718,0,5792,246.7424,648.527,0,0.103014,0.001775162,0.004458654,563.3286,138997,-0.2849247,-0.9104213,1,4,64,64,0,201016325,5628,1387218,0,5127,29614270,0,24561,24553.24,23697,24567,2789,2436,3653,0,5628,16884,0,1,0,0.000002,0.029735,0.000231566,0.001181058,0.00205608,0.00541896,1,1,1,1,1,20,146,0,5792,246.7424,0,0,0,0,0,5792,648.8651,0,3.056451,11.02365,0.5,103.5,1.977164,0.5,0.5,1.5,1,0.5,103,4.394916,0.7413,8.204669,117.8704,Bittorrent
A,1,9.999212,6,10604,6257,30529252,1434892,0,44888,2879.032,2385.36,0,0.062207,0.000942967,0.002208262,1060.484,3053166,0.2578139,0.9102187,1,31,42,42,0,3376135103,10601,31109550,3,796,1440524,5,8999,8998.999,8873,8999,322,320,623,0,10604,32163,0,1,0,0,0.061993,0.001464799,0.002860004,0,-1,1,1,2,2,2,20,193,0,44888,2879.032,1448,1448,2896,1448,1448,44888,2386,1073.402,3.262863,20.76457,0.5,62.5,1.25422,0.5,0.5,1.5,1,0.5,62,2.094619,0.7413,6.841829,102.9532,Bittorrent
B,1,9.999204,6,6257,10604,1434892,30529252,0,5792,229.3259,608.3272,0,0.062027,0.001598086,0.002880259,625.7498,143500.6,-0.2578139,-0.9102187,1,4,64,64,0,219819105,6256,1453250,0,5528,30526356,187,24546,24523.04,20113,24567,2894,2637,3864,0,6257,19347,0,1,0,0.000002,0.016395,0.000177051,0.000736483,0.00164185,0.002953308,1,1,1,1,1,20,129,0,5792,229.3259,0,0,0,0,0,5792,608.7166,0,3.010659,10.7012,0.5,62.5,1.78101,0.5,0.5,1.5,1,0.5,62,2.796137,0.7413,6.400214,78.8485,Bittorrent
