%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,1,7.220162,6,7644,4376,22508922,1046786,0,46336,2944.652,2622.8,0,0.02996,0.000944553,0.002298766,1058.702,3117509,0.2718802,0.9111225,1,32,42,42,0,3649069665,7644,22500234,0,558,1039408,0,8999,8998.976,8954,8999,249,244,469,0,7644,22932,0,1,0,0.000001,0.050597,0.001521429,0.00327833,0,-1,1,1,2,2,2,20,164,0,46336,2944.652,1448,2896,2896,1448,1448,46336,2624.104,1073.402,4.039425,29.20721,0.5,29.5,1.265406,0.5,0.5,0.5,0,0.5,29,2.189957,0,4.994942,34.10524,Bittorrent
B,1,7.219889,6,4376,7644,1046786,22508922,0,4344,239.2107,625.5532,0,0.051445,0.001649885,0.003070069,606.1035,144986.4,-0.2718802,-0.9111225,1,3,64,64,0,232547011,4376,1045338,0,3956,22484306,0,24491,24540.29,24072,24567,2100,1910,2793,0,4376,13128,0,1,0,0.000002,0.027768,0.000224335,0.001104148,0.001745763,0.003459276,1,1,1,1,1,20,108,0,4344,239.2107,0,0,0,0,0,4344,626.002,0,2.931624,9.725572,0.5,51.5,1.838057,0.5,0.5,1.5,1,0.5,51,2.991262,0.7413,5.361964,48.86255,Bittorrent
A,1,9.998115,6,10395,5744,28833404,1362178,0,47784,2773.776,2337.843,0,0.033831,0.000961818,0.002312787,1039.696,2883884,0.2881839,0.9097763,1,33,42,42,0,3436041229,10395,28830508,0,760,1355286,0,8999,8998.646,8927,8999,338,332,641,0,10395,31185,0,1,0,0.000003,0.028969,0.001542107,0.002896114,0,-1,1,1,2,2,2,20,187,0,47784,2773.776,1448,1448,2896,1448,1448,47784,2338.34,1073.402,4.17872,34.89526,0.5,33.5,1.282856,0.5,0.5,0.5,0,0.5,33,2.193447,0,4.958639,34.69721,Bittorrent
B,1,9.998271,6,5744,10395,1362178,28833404,0,4344,237.148,620.3679,0,0.034184,0.001740648,0.002957394,574.4993,136241.4,-0.2881839,-0.9097763,1,3,64,64,0,222621801,5744,1360730,0,5246,28831956,0,24561,24492.12,24096,24567,2773,2527,3707,0,5744,17232,0,1,0,0.000002,0.032817,0.000200655,0.000931366,0.001742762,0.00304219,1,1,1,1,1,20,129,0,4344,237.148,0,0,0,0,0,4344,620.7107,0,3.015758,10.80427,0.5,34.5,1.921383,0.5,0.5,1.5,1,0.5,34,2.873638,0.7413,3.854028,21.01942,Bittorrent
A,1,9.996464,6,5813,9799,1416956,30800160,0,5792,243.7564,651.2513,0,0.071412,0.001719674,0.003708267,581.5056,141745.7,-0.2553164,-0.9120371,1,4,64,64,0,225493019,5813,1416956,0,5288,30800160,0,24465,24551.57,23960,24567,2767,2523,3700,0,5813,17439,0,1,0,0.000001,0.02417,0.000233085,0.001121918,0,-1,1,1,2,2,2,20,139,0,5792,243.7564,0,0,0,0,0,5792,652.0079,0,3.214289,12.76497,0.5,71.5,1.9064,0.5,0.5,1.5,1,0.5,71,3.641622,0.7413,6.421482,69.66236,Bittorrent
B,1,9.995345,6,9799,5813,30800160,1416956,0,65160,3143.194,2907.322,0,0.046018,0.001020037,0.00273705,980.3563,3081450,0.2553164,0.9120371,1,45,42,42,0,3497429747,9799,30797264,0,724,1412872,0,8981,8998.777,8945,8999,362,368,687,0,9799,29397,0,1,0,0.000004,0.071364,0.001709444,0.004018519,0.00194253,0.004172192,1,1,1,1,1,20,209,0,65160,3143.194,1448,2896,2896,1448,1448,65160,2908.508,1073.402,4.044309,38.01979,0.5,46.5,1.332006,0.5,0.5,0.5,0,0.5,46,2.641784,0,5.871203,49.00865,Bittorrent
A,1,9.995174,6,11120,6231,32732438,1537928,0,65160,2943.564,2555.628,0,0.053353,0.000898848,0.002491302,1112.537,3274824,0.2817705,0.9102473,1,45,42,42,0,3591688877,11120,32728094,0,798,1552446,0,8999,8994.269,8954,8999,389,383,731,0,11120,33360,0,1,0,0.000001,0.068207,0.001530365,0.003751657,0,-1,1,1,2,2,2,20,193,0,65160,2943.564,1448,2896,2896,1448,1448,65160,2556.3,1073.402,4.267011,47.24556,0.5,53.5,1.229022,0.5,0.5,0.5,0,0.5,53,2.388935,0,6.952263,77.02625,Bittorrent
B,1,9.995213,6,6231,11120,1537928,32732438,0,5792,246.8188,657.173,0,0.068263,0.001604113,0.003405335,623.3984,153866.5,-0.2817705,-0.9102473,1,4,64,64,0,229869395,6231,1537928,0,5647,32729542,0,24556,24535.62,23983,24567,3048,2702,3982,0,6231,18693,0,1,0,0.000001,0.043088,0.000221123,0.001103333,0.001751488,0.003910534,1,1,1,1,1,20,141,0,5792,246.8188,0,0,0,0,0,5792,657.7779,0,3.213106,12.80189,0.5,68.5,1.802247,0.5,0.5,1.5,1,0.5,68,3.333881,0.7413,6.77684,73.41949,Bittorrent
A,1,9.994876,6,10710,6154,30701026,1460144,0,50680,2866.576,2412.781,0,0.077042,0.000933227,0.002489659,1071.549,3071676,0.2701613,0.9091983,1,35,42,42,0,3528229907,10710,30698130,0,775,1465516,0,8999,8998.999,8936,8999,347,333,633,0,10710,32130,0,1,0,0.000003,0.059563,0.001496372,0.003197345,0,-1,1,1,2,2,2,20,188,0,50680,2866.576,1448,2896,2896,1448,1448,50680,2413.55,1073.402,3.934114,32.1082,0.5,77.5,1.252825,0.5,0.5,0.5,0,0.5,77,2.388975,0,9.403206,181.831,Bittorrent
B,1,9.994881,6,6154,10710,1460144,30701026,0,5792,237.2675,634.9484,0,0.059605,0.001624129,0.003226027,615.7152,146089.2,-0.2701613,-0.9091983,1,4,64,64,0,226909975,6154,1460144,0,5580,30698130,0,24555,24535.57,23941,24567,2948,2686,4006,0,6154,18462,0,1,0,0.000001,0.040335,0.000204547,0.001055122,0.001700919,0.003366941,1,1,1,1,1,20,136,0,5792,237.2675,0,0,0,0,0,5792,635.3034,0,3.229416,13.28911,0.5,59.5,1.812043,0.5,0.5,1.5,1,0.5,59,3.149785,0.7413,6.730183,76.79362,Bittorrent
A,1,9.993063,6,5274,9358,1253876,26171190,0,4344,237.7467,610.3049,0,0.080266,0.001894779,0.003502921,527.7661,125474.6,-0.2791143,-0.9085599,1,3,64,64,0,215830425,5274,1253640,0,4827,26171190,0,24567,24550.07,24084,24567,2533,2343,3480,0,5274,15822,0,1,0,0.000002,0.021499,0.000229704,0.001091679,0,-1,1,1,2,2,2,20,135,0,4344,237.7467,0,0,0,0,0,4344,610.8627,0,2.797023,8.618047,0.5,80.5,2.073677,0.5,0.5,2.5,2,0.5,80,3.424384,1.4826,5.62031,68.68828,Bittorrent
B,1,9.992305,6,9358,5274,26171190,1253876,0,30408,2796.665,2205.958,0,0.039783,0.00106778,0.002676311,936.5207,2619134,0.2791143,0.9085599,1,21,42,42,0,3289665715,9358,26169826,0,684,1250262,0,8990,8996.297,8945,8999,328,308,596,0,9358,28074,0,1,0,0.000001,0.080242,0.00176511,0.004243985,0.001994814,0.004382142,1,1,1,1,1,20,193,0,30408,2796.665,1448,1448,2896,1448,1448,30408,2208.424,1073.402,2.87393,12.29697,0.5,39.5,1.387357,0.5,0.5,0.5,0,0.5,39,2.568374,0,5.157261,35.69427,Bittorrent
A,1,9.997737,6,4535,7862,1123798,23605128,0,5792,247.8055,659.3961,0,0.184233,0.002204572,0.005897836,453.6027,112405.2,-0.2683714,-0.9091107,1,4,64,64,0,214706627,4535,1123798,0,4104,23605128,0,24567,24537.32,23859,24567,2204,1979,2967,0,4535,13605,0,1,0,0.000002,0.040962,0.000280506,0.001469796,0,-1,1,1,2,2,2,20,149,0,5792,247.8055,0,0,0,0,0,5792,659.979,0,3.218383,12.70915,0.5,184.5,2.394795,0.5,0.5,1.5,1,0.5,184,5.851324,0.7413,11.53584,259.5329,Bittorrent
B,1,9.997222,6,7862,4535,23605128,1123798,0,28960,3002.433,2557.086,0,0.114274,0.001271588,0.004085012,786.4185,2361169,0.2683714,0.9091107,1,20,42,42,0,3266060587,7862,23600784,0,529,1137564,0,8999,8998.672,8900,8999,329,307,565,0,7862,23586,0,1,0,0.000004,0.184187,0.002202051,0.00630598,0.002482556,0.006475004,1,1,1,1,1,20,227,0,28960,3002.433,1448,2896,2896,1448,1448,28960,2559.212,1073.402,2.911735,12.59732,0.5,114.5,1.592227,0.5,0.5,0.5,0,0.5,114,3.999079,0,8.837819,148.2083,Bittorrent
A,1,9.998201,6,8595,4913,25084556,1155228,0,47784,2918.506,2465.064,0,0.037876,0.001163259,0.002768775,859.6546,2508907,0.2725792,0.9119484,1,33,42,42,0,3351050547,8595,25083108,0,634,1156228,0,8981,8998.995,8936,8999,270,265,507,0,8595,25785,0,1,0,0.000002,0.048539,0.001844307,0.003525798,0,-1,1,1,2,2,2,20,191,0,47784,2918.506,1448,2896,2896,1448,1448,47784,2465.815,1073.402,3.446528,23.91335,0.5,37.5,1.475681,0.5,0.5,1.5,1,0.5,37,2.656219,0.7413,4.547791,28.05186,Bittorrent
B,1,9.997812,6,4913,8595,1155228,25084556,0,5792,235.137,626.4788,0,0.048932,0.002034971,0.003524604,491.4075,115548.1,-0.2725792,-0.9119484,1,4,64,64,0,218663877,4913,1155228,0,4492,25080212,0,24547,24526.57,23954,24567,2336,2155,3143,0,4913,14739,0,1,0,0.000002,0.01962,0.000223186,0.00095182,0.002067493,0.003652015,1,1,1,1,1,20,132,0,5792,235.137,0,0,0,0,0,5792,626.8381,0,3.238887,13.58305,0.5,48.5,2.213966,0.5,0.5,2.5,2,0.5,48,3.440483,1.4826,3.93407,24.23166,Bittorrent
A,1,9.986839,6,11950,6704,35213642,1579576,0,36200,2946.748,2592.225,0,0.053805,0.000835719,0.002307151,1196.575,3526004,0.2812265,0.9141377,1,25,42,42,0,3315836905,11950,35212194,0,808,1553286,0,8990,8998.999,8954,8999,375,375,707,0,11950,35850,0,1,0,0.000002,0.092392,0.001413391,0.003960079,0,-1,1,1,2,2,2,20,188,0,36200,2946.748,1448,1448,2896,1448,1448,36200,2592.882,1073.402,3.132228,14.64179,0.5,53.5,1.16106,0.5,0.5,0.5,0,0.5,53,2.206514,0,6.951837,73.80416,Bittorrent
B,1,9.981844,6,6704,11950,1579576,35213642,0,5792,235.6169,633.2586,0,0.092435,0.001488937,0.003516535,671.6194,158244.9,-0.2812265,-0.9141377,1,4,64,64,0,217084301,6704,1578128,0,6156,35206402,0,24539,24546.73,24056,24567,3249,2938,4323,0,6704,20112,0,1,0,0.000002,0.020421,0.000195214,0.000945882,0.001608605,0.004071476,1,1,1,1,1,20,137,0,5792,235.6169,0,0,0,0,0,5792,633.7737,0,3.19135,12.5726,0.5,92.5,1.682456,0.5,0.5,1.5,1,0.5,92,3.456466,0.7413,9.856519,163.2597,Bittorrent
A,1,9.986074,6,8787,4916,24648350,1139688,0,26064,2805.093,2155.348,0,0.052544,0.001136462,0.002882404,879.9254,2468272,0.2824929,0.9116111,1,18,42,42,0,3624421315,8787,24646958,0,629,1135018,0,8981,8991.115,8945,8999,254,257,485,0,8787,26361,0,1,0,0.000002,0.089449,0.001912951,0.004149796,0,-1,1,1,2,2,2,20,202,0,26064,2805.093,1448,2896,2896,1448,1448,26064,2156.211,1073.402,3.036229,14.27197,0.5,52.5,1.458343,0.5,0.5,1.5,1,0.5,52,2.773867,0.7413,5.600513,50.72841,Bittorrent
B,1,9.958629,6,4916,8787,1139688,24648350,0,5792,231.8324,599.638,0,0.089497,0.002025758,0.003895529,493.6423,114442.3,-0.2824929,-0.9116111,1,4,64,64,0,231407323,4916,1139402,0,4454,24639718,0,24539,24543.05,23967,24567,2396,2163,3191,0,4916,14748,0,1,0,0.000002,0.031899,0.000235154,0.00106616,0.002148106,0.004284565,1,1,1,1,1,20,132,0,5792,231.8324,0,0,0,0,0,5792,600.3935,0,2.931368,10.56006,0.5,89.5,2.208443,0.5,0.5,2.5,2,0.5,89,3.819578,1.4826,6.332742,84.01801,Bittorrent
A,1,9.991747,6,9272,5418,27935540,1333426,0,43440,3012.893,2581.223,0,0.044449,0.001077624,0.00301205,927.9659,2795862,0.2623554,0.9088846,1,30,42,42,0,3238125047,9271,28304762,1,657,1339688,0,8999,8998.999,8882,8999,409,378,699,0,9272,27816,0,1,0,0.000001,0.063963,0.001742605,0.004124042,0,-1,1,1,2,2,2,20,206,0,43440,3012.893,1448,2896,2896,1448,1448,43440,2584.163,1073.402,3.622711,26.80899,0.5,44.5,1.401089,0.5,0.5,0.5,0,0.5,44,2.908053,0,5.333579,38.09088,Bittorrent
B,1,9.991892,6,5418,9272,1333426,27935540,0,5792,246.1104,643.2191,0,0.064004,0.001844203,0.003926598,542.2397,133450.8,-0.2623554,-0.9088846,1,4,64,64,0,213373201,5418,1331978,0,4825,27928300,91,24522,24540.98,22251,24567,2610,2318,3429,0,5418,16557,0,1,0,0.000001,0.026017,0.000267326,0.001311948,0.002009931,0.004327693,1,1,1,1,1,20,144,0,5792,246.1104,0,0,0,0,0,5792,643.7607,0,3.062439,11.22387,0.5,64.5,2.047166,0.5,0.5,1.5,1,0.5,64,3.857655,0.7413,5.427474,48.33814,Bittorrent
A,1,9.999202,6,11779,6468,32555114,1509040,0,40544,2763.827,2383.421,0,0.038972,0.0008489,0.002315184,1177.994,3255771,0.2910616,0.9114002,1,28,42,42,0,3464874633,11779,32553666,0,764,1513268,0,8999,8998.999,8828,8999,390,374,709,0,11779,35337,0,1,0,0.000002,0.044067,0.001390906,0.003154673,0,-1,1,1,2,2,2,20,201,0,40544,2763.827,1448,1448,2896,1448,1448,40544,2383.885,1073.402,4.275986,33.8108,0.5,38.5,1.178044,0.5,0.5,0.5,0,0.5,38,2.211903,0,6.027608,49.13573,Bittorrent
B,1,9.999161,6,6468,11779,1509040,32555114,0,5792,233.3086,633.6497,0,0.044139,0.001545943,0.003119244,646.8543,150916.7,-0.2910616,-0.9114002,1,4,64,64,0,223983979,6468,1509040,0,5934,32550770,0,24552,24497.45,24064,24567,3142,2788,4176,0,6468,19404,0,1,0,0.000002,0.016506,0.000201974,0.000914595,0.00159288,0.003284577,1,1,1,1,1,20,138,0,5792,233.3086,0,0,0,0,0,5792,633.9816,0,3.212153,12.61522,0.5,44.5,1.742307,0.5,0.5,1.5,1,0.5,44,3.0413,0.7413,5.371821,42.02709,Bittorrent
A,1,9.996373,6,10621,6155,32757944,1499276,0,33304,3084.262,2723.833,0,0.037771,0.000941187,0.002359388,1062.485,3276983,0.2662136,0.9124695,1,23,42,42,0,3558930933,10621,32753600,0,808,1486150,0,8999,8997.992,8963,8999,363,362,689,0,10621,31863,0,1,0,0.000004,0.036492,0.001518504,0.003087258,0,-1,1,1,2,2,2,20,197,0,33304,3084.262,1448,2896,2896,1448,1448,33304,2724.733,1073.402,3.123186,15.15624,0.5,37.5,1.255273,0.5,0.5,0.5,0,0.5,37,2.248833,0,5.430959,41.99599,Bittorrent
B,1,9.996343,6,6155,10621,1499276,32757944,0,4344,243.5867,624.5189,0,0.036593,0.001624103,0.003082822,615.7252,149982.5,-0.2662136,-0.9124695,1,3,64,64,0,228370119,6155,1499276,0,5566,32753600,0,24550,24544.65,24142,24567,2937,2687,3945,0,6155,18465,0,1,0,0.000002,0.033503,0.000213132,0.00106799,0.001731636,0.003266767,1,1,1,1,1,20,135,0,4344,243.5867,0,0,0,0,0,4344,624.8649,0,2.832155,8.97894,0.5,36.5,1.80923,0.5,0.5,1.5,1,0.5,36,3.004535,0.7413,4.659567,30.43795,Bittorrent
A,1,9.999975,6,8322,4815,24802378,1193498,0,65160,2980.339,2681.631,0,0.066985,0.00120163,0.003339485,832.2021,2480244,0.2669559,0.9081779,1,45,42,42,0,3213322669,8321,25239468,1,576,1186170,0,8990,8998.976,8819,8999,380,359,669,0,8322,24966,0,1,0,0.000001,0.066975,0.00198987,0.004463258,0,-1,1,1,2,2,2,20,194,0,65160,2980.339,1448,2896,2896,1448,1448,65160,2682.547,1073.402,4.571772,52.21782,0.5,66.5,1.530886,0.5,0.5,0.5,0,0.5,66,3.23222,0,5.127531,40.96132,Bittorrent
B,1,9.999163,6,4815,8322,1193498,24802378,0,5792,247.8708,668.2015,0,0.067015,0.002076667,0.004391032,481.5403,119359.8,-0.2669559,-0.9081779,1,4,64,64,0,212179703,4815,1193498,0,4167,24799482,179,24504,24530.75,21505,24567,2259,2023,3035,0,4815,14991,0,1,0,0.000001,0.022203,0.000244636,0.001088124,0.002234506,0.004593983,1,1,1,1,1,20,135,0,5792,247.8708,0,0,0,0,0,5792,668.6606,0,3.37914,14.55214,0.5,67.5,2.278979,0.5,0.5,1.5,1,0.5,67,4.310724,0.7413,4.576918,32.96285,Bittorrent
A,1,9.995681,6,10933,6180,29376874,1370700,0,34752,2686.991,2064.721,0,0.06478,0.000914268,0.002230678,1093.772,2938957,0.2777421,0.9108418,1,24,42,42,0,3406664355,10933,29375426,0,757,1380482,1,8999,8998.999,8846,8999,281,282,545,0,10933,32967,0,1,0,0.000002,0.085123,0.00150571,0.003459298,0,-1,1,1,2,2,2,20,192,0,34752,2686.991,1448,1448,2896,1448,1448,34752,2065.512,1073.402,3.801031,29.5238,0.5,64.5,1.239389,0.5,0.5,1.5,1,0.5,64,2.113998,0.7413,7.361797,116.9857,Bittorrent
B,1,9.995644,6,6180,10933,1370700,29376874,0,5792,221.7961,597.9858,0,0.085195,0.001617415,0.003147874,618.2693,137129.7,-0.2777421,-0.9108418,1,4,64,64,0,221252549,6179,1393114,0,5659,29371082,0,24543,24538.81,24136,24567,2961,2765,4016,0,6180,18540,0,1,0,0.000002,0.016687,0.000183825,0.000799292,0.001689535,0.003550438,1,1,1,1,1,20,127,0,5792,221.7961,0,0,0,0,0,5792,598.3091,0,3.188985,13.25672,0.5,85.5,1.812672,0.5,0.5,1.5,1,0.5,85,3.070181,0.7413,8.133537,136.8607,Bittorrent
A,1,9.996121,6,9100,5490,27913178,1284802,0,43440,3067.382,2797.125,0,0.076545,0.001098471,0.002650126,910.3531,2792401,0.2474297,0.9119938,1,30,42,42,0,3702987845,9100,27910282,0,727,1293610,0,8999,8998.997,8927,8999,304,297,579,0,9100,27300,0,1,0,0.000002,0.061141,0.001731344,0.00346796,0,-1,1,1,2,2,2,20,189,0,43440,3067.382,1448,2896,2896,1448,1448,43440,2797.915,1073.402,3.568019,22.92453,0.5,76.5,1.394933,0.5,0.5,1.5,1,0.5,76,2.551547,0.7413,8.305735,144.3243,Bittorrent
B,1,9.996098,6,5490,9100,1284802,27913178,0,5792,234.0259,609.3139,0,0.061233,0.001820783,0.003355708,549.2144,128530.4,-0.2474297,-0.9119938,1,4,64,64,0,235041737,5490,1284802,0,5001,27910282,0,24560,24492.19,24118,24567,2579,2391,3474,0,5490,16470,0,1,0,0.000002,0.033064,0.000186136,0.000904849,0.00191748,0.003584061,1,1,1,1,1,20,133,0,5792,234.0259,0,0,0,0,0,5792,609.6383,0,2.939053,10.24708,0.5,61.5,1.997905,0.5,0.5,2.5,2,0.5,61,3.282502,1.4826,6.191036,66.45712,Bittorrent
A,1,9.984666,6,8755,4964,24066118,1125070,0,56472,2748.843,2184.249,0,0.034949,0.001140456,0.002451441,876.8445,2410308,0.2763321,0.9106775,1,39,42,42,0,3790830205,8755,24063222,0,650,1113452,1,8999,8996.636,8882,8999,222,219,423,0,8755,26547,0,1,0,0.000002,0.061448,0.00175399,0.002981437,0,-1,1,1,2,2,2,20,193,0,56472,2748.843,1448,2896,2896,1448,1448,56472,2185.072,1073.402,4.544999,55.07167,0.5,34.5,1.448823,0.5,0.5,1.5,1,0.5,34,2.325531,0.7413,3.973552,21.90164,Bittorrent
B,1,9.984677,6,4964,8755,1125070,24066118,0,4344,226.6458,590.3987,0,0.061651,0.002011416,0.003109797,497.1618,112679.7,-0.2763321,-0.9106775,1,3,64,64,0,239122145,4963,1141306,1,4524,24061774,0,24548,24528.26,24038,24567,2300,2245,3144,0,4964,14892,0,1,0,0.000002,0.017642,0.000203368,0.000895464,0.001957358,0.003113009,1,1,1,1,1,20,121,0,4344,226.6458,0,0,0,0,0,4344,590.7831,0,2.827902,8.877428,0.5,61.5,2.175599,0.5,0.5,2.5,2,0.5,61,3.024144,1.4826,4.006116,37.96121,Bittorrent
A,1,5.670901,6,6782,3875,19280984,896666,0,21720,2842.964,2283.414,0,0.034173,0.00083617,0.002024003,1195.93,3399986,0.2727785,0.9111229,1,15,42,42,0,4110456063,6782,19278088,0,490,883878,0,8981,8990.411,8972,8999,214,213,413,0,6782,20346,0,1,0,0.000003,0.034143,0.001409248,0.002964541,0,-1,1,1,2,2,2,20,132,0,21720,2842.964,1448,1448,2896,1448,1448,21720,2284.399,1073.402,2.708509,9.83618,0.5,34.5,1.155213,0.5,0.5,0.5,0,0.5,34,1.915851,0,5.879643,53.13986,Bittorrent
B,1,5.667971,6,3875,6782,896666,19280984,0,4344,231.3977,604.0856,0,0.038362,0.001462701,0.002736851,683.6661,158198.8,-0.2727785,-0.9111229,1,3,64,64,0,254028753,3875,896666,0,3533,19266504,0,24544,24554.27,24221,24567,1839,1724,2548,0,3875,11625,0,1,0,0.000002,0.026672,0.000183373,0.000917329,0.001592621,0.003103223,1,1,1,1,1,20,91,0,4344,231.3977,0,0,0,0,0,4344,604.5779,0,2.892011,9.51816,0.5,38.5,1.654104,0.5,0.5,1.5,1,0.5,38,2.657728,0.7413,5.367065,43.48305,Bittorrent
A,1,9.996939,6,10661,5968,27950824,1283500,0,57920,2621.782,1955.261,0,0.080093,0.00093771,0.002369914,1066.427,2795938,0.2822178,0.9121923,1,40,42,42,0,3842867157,10657,28290666,4,719,1291248,0,8999,8991.059,8963,8999,262,261,504,0,10661,31983,0,1,0,0,0.098255,0.00161563,0.004268621,0,-1,1,1,2,2,2,20,180,0,57920,2621.782,1448,1448,2896,1448,1448,57920,1955.846,1073.402,5.243375,82.81899,0.5,80.5,1.265103,0.5,0.5,0.5,0,0.5,80,2.259957,0,8.408403,173.9912,Bittorrent
B,1,9.996861,6,5968,10661,1283500,27950824,0,5792,215.0637,601.395,0,0.098317,0.001675077,0.003284806,596.9874,128390.3,-0.2822178,-0.9121923,1,4,64,64,0,241555709,5968,1283500,0,5361,27947928,133,24553,24525.9,21828,24567,2790,2607,3751,0,5968,18321,0,1,0,0.000002,0.033095,0.000190302,0.000941288,0.001805931,0.004371173,1,1,1,1,1,20,130,0,5792,215.0637,0,0,0,0,0,5792,601.7709,0,3.338842,13.97935,0.5,98.5,1.872046,0.5,0.5,1.5,1,0.5,98,3.21203,0.7413,9.600878,204.3376,Bittorrent
A,1,9.997231,6,10169,6062,30657810,1434536,0,31856,3014.83,2680.914,0,0.0409,0.000983107,0.002240099,1017.182,3066630,0.2530343,0.9105995,1,22,42,42,0,3926833131,10169,30653466,0,782,1428352,9,8999,8998.999,8765,8999,335,333,639,0,10169,30972,0,1,0,0.000002,0.066259,0.001620893,0.003511274,0,-1,1,1,2,2,2,20,199,0,31856,3014.83,1448,1448,2896,1448,1448,31856,2681.854,1073.402,3.035122,13.83115,0.5,40.5,1.282849,0.5,0.5,1.5,1,0.5,40,2.125976,0.7413,6.075209,59.62475,Bittorrent
