%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
B,1,9.998472,6,6062,10169,1434536,30657810,0,4344,236.644,609.4016,0,0.066302,0.001649369,0.003131231,606.2926,143475.5,-0.2530343,-0.9105995,1,3,64,64,0,245507773,6061,1468506,0,5521,30654914,0,24560,24526.75,23924,24567,2843,2599,3829,0,6062,18186,0,1,0,0.000002,0.029397,0.000170778,0.000819247,0.001791671,0.00360558,1,1,1,1,1,20,128,0,4344,236.644,0,0,0,0,0,4344,609.8566,0,2.860929,9.394222,0.5,66.5,1.823379,0.5,0.5,1.5,1,0.5,66,3.057215,0.7413,7.990776,113.3887,Bittorrent
A,1,9.996628,6,9837,5617,28136028,1341116,0,41992,2860.224,2337.241,0,0.037588,0.001016224,0.002454958,984.0319,2814552,0.2730685,0.9090064,1,29,42,42,0,3730901023,9837,28134580,0,731,1328058,0,8999,8992.146,8837,8999,275,268,520,0,9837,29778,0,1,0,0.000002,0.039054,0.001584951,0.003043465,0,-1,1,1,2,2,2,20,204,0,41992,2860.224,1448,2896,2896,1448,1448,41992,2337.719,1073.402,3.314167,20.51478,0.5,37.5,1.334994,0.5,0.5,1.5,1,0.5,37,2.342056,0.7413,5.231355,40.40097,Bittorrent
B,1,9.9966,6,5617,9837,1341116,28136028,0,5792,238.7602,623.408,0,0.040064,0.001779704,0.003178851,561.8911,134157.2,-0.2730685,-0.9090064,1,4,64,64,0,236326539,5616,1362972,0,5072,28134580,0,24564,24535.25,24206,24567,2679,2489,3685,0,5617,16851,0,1,0,0.000002,0.02576,0.00022894,0.000945924,0.001813891,0.003187075,1,1,1,1,1,20,132,0,5792,238.7602,0,0,0,0,0,5792,624.0657,0,3.101463,12.35726,0.5,40.5,1.963319,0.5,0.5,1.5,1,0.5,40,3.098399,0.7413,4.488723,29.6688,Bittorrent
A,1,9.994951,6,11859,6760,33324826,1550038,0,43440,2810.087,2372.879,0,0.072886,0.000842816,0.002228255,1186.499,3334166,0.27386,0.9111086,1,30,42,42,0,4077131237,11859,33321930,0,845,1546346,12,8999,8989.798,8810,8999,395,384,740,0,11859,35730,0,1,0,0.000001,0.097934,0.001384815,0.003468864,0,-1,1,1,2,2,2,20,202,0,43440,2810.087,1448,1448,2896,1448,1448,43440,2374.178,1073.402,3.840397,27.75682,0.5,72.5,1.167735,0.5,0.5,0.5,0,0.5,72,2.119498,0,8.480245,153.682,Bittorrent
B,1,9.994913,6,6760,11859,1550038,33324826,0,4344,229.2956,599.6442,0,0.098082,0.001478535,0.003158392,676.3441,155082.7,-0.27386,-0.9111086,1,3,64,64,0,252480163,6759,1578614,0,6185,33320482,0,24538,24548.08,24115,24567,3242,2943,4360,0,6760,20280,0,1,0,0.000001,0.024324,0.000177035,0.000909857,0.00156185,0.003586204,1,1,1,1,1,20,132,0,4344,229.2956,0,0,0,0,0,4344,600.0606,0,2.906843,9.724718,0.5,98.5,1.67547,0.5,0.5,1.5,1,0.5,98,3.081701,0.7413,9.410173,185.2334,Bittorrent
A,1,9.998404,6,10473,6191,31657462,1469350,0,39096,3022.769,2715.2,0,0.033812,0.000954684,0.002116418,1047.467,3166252,0.2569611,0.9112894,1,27,42,42,0,4045473775,10473,31656014,0,826,1468858,0,8999,8997.336,8927,8999,352,354,683,0,10473,31419,0,1,0,0.000002,0.042206,0.001510752,0.002920074,0,-1,1,1,2,2,2,20,189,0,39096,3022.769,1448,1448,2896,1448,1448,39096,2715.645,1073.402,3.275262,18.48339,0.5,33.5,1.252483,0.5,0.5,1.5,1,0.5,33,1.99743,0.7413,4.92745,34.65314,Bittorrent
B,1,9.998493,6,6191,10473,1469350,31657462,0,5792,237.3365,613.2825,0,0.042239,0.001615003,0.002887662,619.1933,146957.1,-0.2569611,-0.9112894,1,4,64,64,0,251010813,6191,1467902,0,5646,31653118,0,24547,24544.52,24155,24567,2910,2680,3946,0,6191,18573,0,1,0,0.000002,0.02093,0.000165933,0.000732372,0.001676684,0.003010515,1,1,1,1,1,20,130,0,5792,237.3365,0,0,0,0,0,5792,613.7097,0,2.989533,11.32009,0.5,42.5,1.794508,0.5,0.5,1.5,1,0.5,42,2.815375,0.7413,5.205384,41.0083,Bittorrent
A,1,9.998002,6,10457,5836,27837356,1298308,0,31856,2662.079,1969.143,0,0.058351,0.000956104,0.00254112,1045.909,2784292,0.2836187,0.9108784,1,22,42,42,0,4017636419,10457,27835908,0,732,1288134,0,8999,8998.999,8945,8999,323,319,613,0,10457,31371,0,1,0,0.000002,0.087031,0.001556211,0.00385662,0,-1,1,1,2,2,2,20,185,0,31856,2662.079,1448,1448,2896,1448,1448,31856,1969.896,1073.402,3.440303,22.58736,0.5,58.5,1.281274,0.5,0.5,0.5,0,0.5,58,2.429194,0,7.302835,94.84014,Bittorrent
B,1,9.998,6,5836,10457,1298308,27837356,0,5792,222.4654,591.3066,0,0.087097,0.001713161,0.003571338,583.7167,129856.8,-0.2836187,-0.9108784,1,4,64,64,0,249712505,5836,1298308,0,5355,27834460,0,24555,24544.89,24028,24567,2809,2600,3797,0,5836,17508,0,1,0,0.000002,0.047066,0.000198968,0.001126282,0.001755179,0.004017714,1,1,1,1,1,20,131,0,5792,222.4654,0,0,0,0,0,5792,591.6713,0,3.099081,12.4669,0.5,87.5,1.9,0.5,0.5,1.5,1,0.5,87,3.499655,0.7413,8.451568,129.795,Bittorrent
A,1,9.998757,6,10263,6026,28255590,1329576,0,28960,2753.151,2131.019,0,0.025147,0.000974254,0.002216063,1026.427,2825910,0.2601142,0.9101188,1,20,42,42,0,3870817981,10263,28244006,0,775,1333726,0,8999,8998.999,8927,8999,320,308,603,0,10263,31026,0,1,0,0.000005,0.032542,0.001541773,0.002893909,0,-1,1,1,2,2,2,20,199,0,28960,2753.151,1448,1448,2896,1448,1448,28960,2131.411,1073.402,2.820882,12.3608,0.5,25.5,1.283376,0.5,0.5,1.5,1,0.5,25,2.098107,0.7413,4.560149,28.00776,Bittorrent
B,1,9.998752,6,6026,10263,1329576,28255590,0,4344,220.6399,583.437,0,0.032603,0.001659268,0.00278184,602.6752,132974.2,-0.2601142,-0.9101188,1,3,64,64,0,242839209,6025,1339020,0,5519,28252694,0,24551,24529.71,24187,24567,2816,2652,3830,0,6026,18078,0,1,0,0.000001,0.01735,0.000187592,0.000813509,0.001729365,0.003006079,1,1,1,1,1,20,124,0,4344,220.6399,0,0,0,0,0,4344,583.7839,0,2.919854,9.841063,0.5,32.5,1.840083,0.5,0.5,1.5,1,0.5,32,2.693451,0.7413,3.776835,20.05499,Bittorrent
A,1,9.998415,6,9602,5673,27759560,1340436,0,50680,2891.019,2428.954,0,0.037164,0.001041285,0.002175715,960.3522,2776396,0.2572177,0.9078738,1,35,42,42,0,3899073571,9602,27756664,0,776,1324802,0,8999,8998.999,8909,8999,258,250,497,0,9602,28806,0,1,0,0.000002,0.043725,0.001611955,0.002706868,0,-1,1,1,2,2,2,20,174,0,50680,2891.019,1448,1448,2896,1448,1448,50680,2431.586,1073.402,3.48267,26.44634,0.5,37.5,1.342412,0.5,0.5,1.5,1,0.5,37,2.0559,0.7413,4.376177,31.42122,Bittorrent
B,1,9.99849,6,5673,9602,1340436,27759560,0,5792,236.2834,606.5163,0,0.043749,0.001762469,0.00269149,567.3857,134063.8,-0.2572177,-0.9078738,1,4,64,64,0,244167337,5673,1340436,0,5148,27756664,0,24485,24505.05,24034,24567,2627,2536,3606,0,5673,17019,0,1,0,0.000002,0.017624,0.000189529,0.000816793,0.001801484,0.002827417,1,1,1,1,1,20,119,0,5792,236.2834,0,0,0,0,0,5792,606.9835,0,2.975817,11.44598,0.5,43.5,1.936001,0.5,0.5,2.5,2,0.5,43,2.606192,1.4826,3.801057,26.51172,Bittorrent
A,1,9.979087,6,9817,5616,27970834,1309942,0,26064,2849.224,2366.941,0,0.049458,0.001016514,0.002468468,983.7573,2802945,0.2722089,0.9105254,1,18,42,42,0,3814896323,9817,27970814,0,712,1312026,0,8999,8998.098,8909,8999,292,297,560,0,9817,29451,0,1,0,0,0.051042,0.001664175,0.003334492,0,-1,1,1,2,2,2,20,182,0,26064,2849.224,1448,1448,2896,1448,1448,26064,2367.963,1073.402,2.90826,11.70764,0.5,49.5,1.329258,0.5,0.5,1.5,1,0.5,49,2.358407,0.7413,5.781852,55.09123,Bittorrent
B,1,9.979085,6,5616,9817,1309942,27970834,0,5792,233.2518,617.0932,0,0.051081,0.001776902,0.003265918,562.777,131268.8,-0.2722089,-0.9105254,1,4,64,64,0,240245767,5616,1308496,0,5136,27965042,0,24522,24542.79,23748,24567,2637,2417,3563,0,5616,16848,0,1,0,0.000002,0.028698,0.000218654,0.001055132,0.001882829,0.003497448,1,1,1,1,1,20,135,0,5792,233.2518,0,0,0,0,0,5792,617.6348,0,3.011942,10.6521,0.5,51.5,1.959127,0.5,0.5,1.5,1,0.5,51,3.190886,0.7413,4.903052,38.14117,Bittorrent
A,1,9.999713,6,9982,5929,31409258,1447940,0,33304,3146.59,2822.443,0,0.033224,0.001001775,0.002504426,998.2286,3141016,0.2547294,0.9118647,1,23,42,42,0,3671578587,9978,31717238,4,786,1452588,0,8999,8996.299,8945,8999,345,341,646,0,9982,29946,0,1,0,0.000001,0.03656,0.001594261,0.003174631,0,-1,1,1,2,2,2,20,200,0,33304,3146.59,1448,2896,2896,1448,1448,33304,2823.432,1073.402,2.896636,12.38449,0.5,33.5,1.315149,0.5,0.5,0.5,0,0.5,33,2.39346,0,5.020151,32.7942,Bittorrent
B,1,9.991749,6,5929,9982,1447940,31409258,0,5792,244.2132,629.6719,0,0.036585,0.001685234,0.003061209,593.3896,144913.6,-0.2547294,-0.9118647,1,4,64,64,0,233593797,5929,1446492,0,5260,31403466,116,24491,24542.21,22117,24567,2790,2518,3676,0,5929,18150,0,1,0,0.000002,0.021851,0.000243707,0.00102904,0.001837969,0.003337245,1,1,1,1,1,20,133,0,5792,244.2132,0,0,0,0,0,5792,630.0576,0,2.966949,10.66405,0.5,36.5,1.868084,0.5,0.5,1.5,1,0.5,36,2.972878,0.7413,4.10392,22.97388,Bittorrent
A,1,9.999923,6,10321,6217,32217780,1486222,0,49232,3121.575,2788.164,0,0.07203,0.000968889,0.002571769,1032.108,3221803,0.2481558,0.9118074,1,34,42,42,0,3957490941,10321,32216332,0,823,1494910,0,8999,8998.364,8945,8999,366,360,701,0,10321,30963,0,1,0,0.000004,0.09506,0.001570557,0.003649542,0,-1,1,1,2,2,2,20,194,0,49232,3121.575,1448,2896,2896,1448,1448,49232,2788.681,1073.402,3.473377,24.43383,0.5,72.5,1.272868,0.5,0.5,1.5,1,0.5,72,2.471773,0.7413,9.549301,170.9606,Bittorrent
B,1,9.999903,6,6217,10321,1486222,32217780,0,5792,239.0577,612.5259,0,0.095162,0.001608475,0.003522377,621.7061,148623.6,-0.2481558,-0.9118074,1,4,64,64,0,246940861,6217,1486222,0,5638,32211988,0,24530,24541.87,24150,24567,2943,2724,3931,0,6217,18651,0,1,0,0.000001,0.041078,0.000189151,0.001016335,0.001759707,0.003788416,1,1,1,1,1,20,137,0,5792,239.0577,0,0,0,0,0,5792,612.868,0,2.922955,10.6969,0.5,95.5,1.790219,0.5,0.5,1.5,1,0.5,95,3.457464,0.7413,9.032306,149.4779,Bittorrent
A,1,9.997321,6,10290,6177,31793154,1455938,0,41992,3089.714,2732.33,0,0.07687,0.000971556,0.002410168,1029.276,3180167,0.2497723,0.9124224,1,29,42,42,0,3759037051,10290,31790258,0,814,1453916,0,8999,8996.354,8963,8999,295,299,583,0,10290,30870,0,1,0,0.000002,0.074731,0.001469577,0.002906173,0,-1,1,1,2,2,2,20,184,0,41992,3089.714,1448,2896,2896,1448,1448,41992,2734.324,1073.402,2.883531,13.81715,0.5,76.5,1.276946,0.5,0.5,1.5,1,0.5,76,2.307038,0.7413,10.17955,232.4497,Bittorrent
B,1,9.997196,6,6177,10290,1455938,31793154,0,5792,235.7031,613.7626,0,0.074769,0.001618454,0.003020918,617.8732,145634.6,-0.2497723,-0.9124224,1,4,64,64,0,237666207,6177,1455938,0,5622,31784466,0,24537,24543.96,24097,24567,2905,2719,3895,0,6177,18531,0,1,0,0.000002,0.026329,0.00021379,0.001002785,0.001683368,0.003074316,1,1,1,1,1,20,134,0,5792,235.7031,0,0,0,0,0,5792,614.1245,0,3.047248,11.86401,0.5,74.5,1.800194,0.5,0.5,1.5,1,0.5,74,2.947185,0.7413,7.336419,110.468,Bittorrent
A,1,9.998686,6,9321,5723,27927698,1285422,0,33304,2996.213,2579.24,0,0.025452,0.001072705,0.002279547,932.2225,2793137,0.2391651,0.911997,1,23,42,42,0,3989708721,9320,28368806,1,755,1298884,0,8999,8994.188,8963,8999,256,256,494,0,9321,27963,0,1,0,0.000001,0.037807,0.00160304,0.002927164,0,-1,1,1,2,2,2,20,176,0,33304,2996.213,1448,2896,2896,1448,1448,33304,2581.301,1073.402,3.178153,15.70117,0.5,25.5,1.36867,0.5,0.5,1.5,1,0.5,25,2.159963,0.7413,4.236261,23.52842,Bittorrent
B,1,9.998901,6,5723,9321,1285422,27927698,0,5792,224.6063,578.4106,0,0.038946,0.001747141,0.002957823,572.3629,128556.3,-0.2391651,-0.911997,1,4,64,64,0,248427083,5723,1285422,0,5092,27913218,117,24509,24524.66,21477,24567,2573,2458,3486,0,5723,17541,0,1,0,0.000001,0.016654,0.000159449,0.000702099,0.001762489,0.003010188,1,1,1,1,1,20,124,0,5792,224.6063,0,0,0,0,0,5792,578.8896,0,2.829867,9.64126,0.5,38.5,1.920133,0.5,0.5,1.5,1,0.5,38,2.867889,0.7413,4.320849,29.72749,Bittorrent
A,1,9.99619,6,12223,6941,33915596,1571080,0,28960,2774.736,2207.604,0,0.036274,0.000817819,0.001931508,1222.766,3392852,0.275621,0.9114552,1,20,42,42,0,4253318991,12223,33912700,0,905,1574258,0,8990,8998.999,8936,8999,350,354,687,0,12223,36669,0,1,0,0.000001,0.030751,0.001310012,0.002545952,0,-1,1,1,2,2,2,20,175,0,28960,2774.736,1448,1448,2896,1448,1448,28960,2209.159,1073.402,3.101279,14.76768,0.5,36.5,1.144739,0.5,0.5,0.5,0,0.5,36,1.816639,0,5.505606,47.00046,Bittorrent
B,1,9.996259,6,6941,12223,1571080,33915596,0,4344,226.3478,573.4753,0,0.036329,0.001440175,0.002565272,694.3598,157166.8,-0.275621,-0.9114552,1,3,64,64,0,260637885,6941,1569632,0,6303,33905460,0,24499,24529.92,24205,24567,3318,3029,4431,0,6941,20823,0,1,0,0.000001,0.026318,0.000168782,0.000801674,0.001478795,0.002669186,1,1,1,1,1,20,124,0,4344,226.3478,0,0,0,0,0,4344,573.8163,0,2.56041,6.45473,0.5,36.5,1.640634,0.5,0.5,1.5,1,0.5,36,2.485431,0.7413,4.720112,32.49637,Bittorrent
A,1,9.993913,6,8534,5044,23947380,1162202,0,36200,2806.114,2267.32,0,0.044772,0.001171068,0.002537835,853.9198,2396197,0.2570334,0.9074296,1,25,42,42,0,185973511,8534,23944484,0,673,1154868,0,8999,8998.99,8963,8999,251,249,483,0,8534,25602,0,1,0,0.000002,0.049678,0.001787489,0.00313323,0,-1,1,1,2,2,2,20,189,0,36200,2806.114,1448,2896,2896,1448,1448,36200,2268.329,1073.402,3.739319,25.92288,0.5,44.5,1.4741,0.5,0.5,1.5,1,0.5,44,2.415697,0.7413,4.374501,30.13599,Bittorrent
B,1,9.993968,6,5044,8534,1162202,23947380,0,5792,230.4128,584.3021,0,0.049715,0.001981361,0.00315776,504.7044,116290.3,-0.2570334,-0.9074296,1,4,64,64,0,271321429,5044,1160754,0,4568,23940140,0,24535,24548.78,24174,24567,2386,2201,3168,0,5044,15132,0,1,0,0.000002,0.01801,0.000202275,0.000865965,0.001989764,0.003250696,1,1,1,1,1,20,122,0,5792,230.4128,0,0,0,0,0,5792,584.7027,0,2.874152,10.82956,0.5,49.5,2.151398,0.5,0.5,2.5,2,0.5,49,3.064724,1.4826,3.706325,24.21498,Bittorrent
A,1,9.996423,6,8380,5114,24734142,1216382,0,31856,2951.568,2562.887,0,0.039176,0.001192893,0.002434672,838.2999,2474299,0.2420335,0.9062538,1,22,42,42,0,263875535,8380,24731246,0,737,1197868,0,8999,8998.999,8963,8999,253,244,477,0,8380,25140,0,1,0,0.000004,0.031293,0.001825644,0.002908782,0,-1,1,1,2,2,2,20,181,0,31856,2951.568,1448,2896,2896,1448,1448,31856,2563.559,1073.402,3.406494,17.95488,0.5,39.5,1.479711,0.5,0.5,1.5,1,0.5,39,2.31487,0.7413,4.641859,33.37269,Bittorrent
B,1,9.996923,6,5114,8380,1216382,24734142,0,4344,237.8533,575.9526,0,0.03141,0.001954813,0.002908239,511.5574,121675.6,-0.2420335,-0.9062538,1,3,64,64,0,275029899,5114,1214934,0,4586,24731246,0,24554,24529.37,24120,24567,2312,2250,3193,0,5114,15342,0,1,0,0.000002,0.022096,0.000210811,0.00089748,0.002036455,0.00304409,1,1,1,1,1,20,121,0,4344,237.8533,0,0,0,0,0,4344,576.4135,0,2.412524,5.723304,0.5,31.5,2.114316,0.5,1.5,2.5,2,0.5,31,2.827854,1.4826,3.447839,16.7114,Bittorrent
A,1,9.994173,6,10228,5972,29408646,1383954,0,21720,2875.308,2284.008,0,0.041221,0.000977139,0.002185015,1023.396,2942579,0.2627161,0.9101112,1,15,42,42,0,4160027615,10228,29407198,0,800,1371708,0,8999,8997.639,8945,8999,328,328,631,0,10228,30684,0,1,0,0.000005,0.050997,0.001555478,0.002947083,0,-1,1,1,2,2,2,20,176,0,21720,2875.308,1448,2896,2896,1448,1448,21720,2285.425,1073.402,2.587383,8.66321,0.5,41.5,1.284296,0.5,0.5,1.5,1,0.5,41,2.068648,0.7413,5.483129,48.44647,Bittorrent
B,1,9.994202,6,5972,10228,1383954,29408646,0,5792,231.7404,595.1005,0,0.051032,0.001673509,0.002895079,597.5464,138475.7,-0.2627161,-0.9101112,1,4,64,64,0,256318213,5972,1383954,0,5459,29405750,0,24561,24535.71,24207,24567,2840,2603,3840,0,5972,17916,0,1,0,0.000002,0.029438,0.000181948,0.000917698,0.001737426,0.00308666,1,1,1,1,1,20,126,0,5792,231.7404,0,0,0,0,0,5792,595.5653,0,2.867082,10.11831,0.5,51.5,1.844331,0.5,0.5,1.5,1,0.5,51,2.810546,0.7413,6.069007,65.47527,Bittorrent
A,1,9.996237,6,10216,6052,29319094,1364196,0,39096,2869.919,2364.223,0,0.032096,0.000978489,0.002157043,1021.985,2933013,0.2559626,0.9110789,1,27,42,42,0,4189436261,10216,29317646,0,788,1362398,0,8990,8998.229,8972,8999,334,334,653,0,10216,30648,0,1,0,0.000002,0.058334,0.001541106,0.003015127,0,-1,1,1,2,2,2,20,180,0,39096,2869.919,1448,1448,2896,1448,1448,39096,2365.67,1073.402,3.3337,21.28434,0.5,32.5,1.280813,0.5,0.5,1.5,1,0.5,32,2.040568,0.7413,5.232019,40.67756,Bittorrent
B,1,9.985717,6,6052,10216,1364196,29319094,0,4344,225.4124,577.7185,0,0.058373,0.001649986,0.002930655,606.0657,136614.7,-0.2559626,-0.9110789,1,3,64,64,0,257702167,6052,1364196,0,5527,29306062,0,24491,24500.86,24066,24567,2810,2671,3918,0,6052,18156,0,1,0,0.000002,0.023883,0.000157661,0.000765074,0.001698767,0.00311068,1,1,1,1,1,20,124,0,4344,225.4124,0,0,0,0,0,4344,578.1553,0,2.694519,7.764941,0.5,58.5,1.820443,0.5,0.5,1.5,1,0.5,58,2.855231,0.7413,6.413591,75.9239,Bittorrent
A,1,9.997127,6,6030,10342,1392794,30290568,0,5792,230.9774,609.8699,0,0.075087,0.001657899,0.003383159,603.1733,139319.4,-0.2633765,-0.9120804,1,4,64,64,0,254925419,6030,1392794,0,5516,30290568,0,24500,24532.98,24024,24567,2846,2624,3820,0,6030,18090,0,1,0,0.000002,0.024743,0.000169052,0.000831673,0,-1,1,1,2,2,2,20,134,0,5792,230.9774,0,0,0,0,0,5792,610.2863,0,3.19321,13.73927,0.5,75.5,1.834882,0.5,0.5,1.5,1,0.5,75,3.319446,0.7413,9.267935,144.6169,Bittorrent
B,1,9.996974,6,10342,6030,30290568,1392794,0,33304,2928.889,2551.17,0,0.069958,0.000966637,0.002396398,1034.513,3029974,0.2633765,0.9120804,1,23,42,42,0,4129737047,10342,30287672,0,792,1409324,0,8990,8996.354,8963,8999,316,316,609,0,10342,31026,0,1,0,0.000003,0.075024,0.001586742,0.003688286,0.001755794,0.00378089,1,1,1,1,1,20,190,0,33304,2928.889,1448,1448,2896,1448,1448,33304,2551.933,1073.402,3.42086,18.99093,0.5,69.5,1.27449,0.5,0.5,1.5,1,0.5,69,2.289242,0.7413,8.821152,150.9908,Bittorrent
A,1,9.997464,6,12065,6831,34563636,1571522,0,59368,2864.785,2555.603,0,0.070398,0.000828635,0.002395764,1206.806,3457240,0.2769898,0.9130197,1,41,42,42,0,4218755355,12065,34560740,0,857,1566842,0,8999,8998.843,8963,8999,380,375,717,0,12065,36195,0,1,0,0.000002,0.084449,0.00141679,0.003632159,0,-1,1,1,2,2,2,20,193,0,59368,2864.785,1448,1448,2896,1448,1448,59368,2556.273,1073.402,4.948666,56.03585,0.5,70.5,1.154344,0.5,0.5,0.5,0,0.5,70,2.303986,0,10.4967,190.2366,Bittorrent
B,1,9.997455,6,6831,12065,1571522,34563636,0,5792,230.0574,615.2455,0,0.086267,0.001463544,0.003565213,683.2739,157192.2,-0.2769898,-0.9130197,1,4,64,64,0,259066363,6831,1571522,0,6289,34559292,0,24543,24543.78,24012,24567,3291,3010,4411,0,6831,20493,0,1,0,0.000002,0.043664,0.000187426,0.001356076,0.001604216,0.003877051,1,1,1,1,1,20,134,0,5792,230.0574,0,0,0,0,0,5792,615.5786,0,3.133809,12.2731,0.5,86.5,1.661347,0.5,0.5,1.5,1,0.5,86,3.508502,0.7413,10.72248,178.3186,Bittorrent
A,1,9.99072,6,5244,8988,1175548,24787634,0,5792,224.1701,583.9901,0,0.067107,0.001905171,0.00345767,524.8871,117664,-0.2630692,-0.909445,1,4,64,64,0,269138003,5244,1175548,0,4777,24787634,0,24567,24529.62,24310,24567,2515,2285,3322,0,5244,15732,0,1,0,0.000001,0.043407,0.000190031,0.001028118,0,-1,1,1,2,2,2,20,127,0,5792,224.1701,0,0,0,0,0,5792,584.655,0,3.106102,13.51357,0.5,67.5,2.078676,0.5,0.5,2.5,2,0.5,67,3.382358,1.4826,6.561123,78.20125,Bittorrent
B,1,9.98371,6,8988,5244,24787634,1175548,0,28960,2757.859,2123.378,0,0.067109,0.001110782,0.002673299,900.2665,2482808,0.2630692,0.909445,1,20,42,42,0,140614633,8988,24783290,0,697,1198444,1,8981,8998.999,8954,8999,248,243,465,0,8988,26964,0,1,0,0.000002,0.067081,0.001773748,0.003554921,0.001963779,0.003700607,1,1,1,1,1,20,184,0,28960,2757.859,1448,2896,2896,1448,1448,28960,2125.415,1073.402,3.409153,19.692,0.5,67.5,1.420107,0.5,0.5,1.5,1,0.5,67,2.563562,0.7413,8.168874,131.2136,Bittorrent
A,1,9.995277,6,10234,6127,29584458,1409778,0,44888,2890.801,2285.051,0,0.050754,0.000976674,0.002143416,1023.884,2959844,0.2510238,0.9090297,1,31,42,42,0,44213559,10234,29581562,0,830,1410612,0,8999,8994.431,8927,8999,297,301,582,0,10234,30702,0,1,0,0.000004,0.083598,0.001492699,0.002793384,0,-1,1,1,2,2,2,20,180,0,44888,2890.801,1448,2896,2896,1448,1448,44888,2285.529,1073.402,3.175456,22.30173,0.5,50.5,1.278169,0.5,0.5,1.5,1,0.5,50,2.025841,0.7413,5.92298,68.19941,Bittorrent
