%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
B,1,9.999068,6,6127,10234,1409778,29584458,0,5792,230.0927,597.4812,0,0.083619,0.001631964,0.002816438,612.7571,140990.9,-0.2510238,-0.9090297,1,4,64,64,0,264665307,6127,1408330,0,5588,29580114,0,24547,24533.37,24232,24567,2868,2720,3915,0,6127,18381,0,1,0,0.000002,0.012615,0.000171434,0.000688433,0.001664132,0.002876966,1,1,1,1,1,20,120,0,5792,230.0927,0,0,0,0,0,5792,597.8136,0,3.083314,13.00553,0.5,83.5,1.803461,0.5,0.5,1.5,1,0.5,83,2.735611,0.7413,8.19821,162.2632,Bittorrent
A,1,9.996216,6,10291,6091,28207442,1348494,0,26064,2740.982,2000.135,0,0.030292,0.000971356,0.002086556,1029.49,2821812,0.2563789,0.9087497,1,18,42,42,0,16006117,10291,28204546,0,809,1345324,11,8999,8998.998,8801,8999,271,275,535,0,10291,31497,0,1,0,0.000003,0.055906,0.001494294,0.002814604,0,-1,1,1,2,2,2,20,190,0,26064,2740.982,1448,2872,2896,1448,1448,26064,2000.655,1073.402,2.698492,11.78809,0.5,30.5,1.280855,0.5,0.5,1.5,1,0.5,30,1.966747,0.7413,4.721864,34.26067,Bittorrent
B,1,9.996433,6,6091,10291,1348494,28207442,0,4344,221.3912,565.275,0,0.055954,0.001641182,0.002680526,609.3173,134897.5,-0.2563789,-0.9087497,1,3,64,64,0,263319049,6089,1396900,0,5527,28205994,0,24566,24543.85,23873,24567,2884,2641,3819,0,6091,18273,0,1,0,0.000002,0.023762,0.000181679,0.000810049,0.001675973,0.002928852,1,1,1,1,1,20,119,0,4344,221.3912,0,0,0,0,0,4344,565.6415,0,2.688294,8.056296,0.5,55.5,1.821511,0.5,0.5,2.5,2,0.5,55,2.593829,1.4826,5.124023,52.80176,Bittorrent
A,1,9.996273,6,6243,10556,1498810,32414660,0,4344,240.0785,602.763,0,0.13444,0.001601195,0.003865505,624.5328,149936.9,-0.2567415,-0.9116097,1,3,64,64,0,267639193,6243,1498810,0,5690,32414660,0,24558,24538.19,24137,24567,2987,2688,3896,0,6243,18729,0,1,0,0.000002,0.032632,0.000201633,0.001056442,0,-1,1,1,2,2,2,20,138,0,4344,240.0785,0,0,0,0,0,4344,603.0843,0,2.739167,8.575624,0.5,134.5,1.788689,0.5,0.5,1.5,1,0.5,134,3.809218,0.7413,13.56317,342.0472,Bittorrent
B,1,9.996221,6,10556,6243,32414660,1498810,0,37648,3070.733,2773.184,0,0.079386,0.000946971,0.002643939,1055.999,3242692,0.2567415,0.9116097,1,26,42,42,0,108199973,10556,32411764,0,821,1495958,0,8990,8997.677,8936,8999,377,370,717,0,10556,31668,0,1,0,0.000002,0.134386,0.001570726,0.004241931,0.001772359,0.004371504,1,1,1,1,1,20,198,0,37648,3070.733,1448,2896,2896,1448,1448,37648,2774.415,1073.402,3.345424,19.0656,0.5,79.5,1.258314,0.5,0.5,0.5,0,0.5,79,2.545818,0,10.67027,215.4605,Bittorrent
A,1,9.99547,6,8622,5163,23738826,1110084,0,43440,2753.285,2260.972,0,0.076227,0.001159299,0.00277919,862.5908,2374958,0.2509249,0.9106533,1,30,42,42,0,4287234587,8616,24624512,6,624,1113140,0,8999,8998.999,8828,8999,232,226,439,0,8622,25866,0,1,0,0,0.076023,0.001747119,0.003205776,0,-1,1,1,2,2,2,20,187,0,43440,2753.285,1448,1448,2896,1448,1448,43440,2261.977,1073.402,4.252977,38.46975,0.5,76.5,1.468449,0.5,0.5,1.5,1,0.5,76,2.6647,0.7413,7.303723,115.5102,Bittorrent
B,1,9.992385,6,5163,8622,1110084,23738826,0,5792,215.0076,605.9675,0,0.076073,0.001935383,0.003414,516.6935,111093,-0.2509249,-0.9106533,1,4,64,64,0,262208965,5163,1110084,0,4399,23733034,333,24543,24519.3,21222,24567,2288,2133,3098,0,5163,16506,0,1,0,0.000001,0.042099,0.000190128,0.001026079,0.001937248,0.003365983,1,1,1,1,1,20,125,0,5792,215.0076,0,0,0,0,0,5792,606.3656,0,3.657628,18.60413,0.5,76.5,2.113328,0.5,0.5,2.5,2,0.5,76,3.32512,1.4826,5.761763,72.20351,Bittorrent
A,1,9.99201,6,11139,6565,34401956,1564108,0,33304,3088.424,2756.461,0,0.050082,0.000897031,0.002393315,1114.791,3442946,0.2583597,0.9130231,1,23,42,42,0,73798017,11139,34400508,0,813,1555332,0,8999,8996.299,8918,8999,344,336,636,0,11139,33417,0,1,0,0.000002,0.057872,0.001475265,0.003580308,0,-1,1,1,2,2,2,20,192,0,33304,3088.424,1448,2896,2896,1448,1448,33304,2760.517,1073.402,3.154166,16.0622,0.5,50.5,1.213593,0.5,0.5,0.5,0,0.5,50,2.295303,0,7.072266,78.03787,Bittorrent
B,1,9.990214,6,6565,11139,1564108,34401956,0,4344,238.2495,615.8757,0,0.057958,0.001521737,0.003341777,657.1431,156564,-0.2583597,-0.9130231,1,3,64,64,0,266075085,6565,1564108,0,5991,34396164,0,24563,24533.28,23715,24567,3166,2815,4137,0,6565,19695,0,1,0,0.000001,0.040598,0.000187923,0.00111263,0.001663188,0.003749207,1,1,1,1,1,20,140,0,4344,238.2495,0,0,0,0,0,4344,616.2028,0,2.887949,9.570956,0.5,57.5,1.719836,0.5,0.5,1.5,1,0.5,57,3.268049,0.7413,6.669616,66.40277,Bittorrent
A,1,9.988272,6,4401,7590,1007878,20571244,0,5792,229.0111,592.7341,0,0.040397,0.002269546,0.003537785,440.6168,100906.1,-0.2659495,-0.9065877,1,4,64,64,0,270313551,4401,1006430,0,3963,20571244,30,24567,24515.41,23843,24567,2081,1931,2793,0,4401,13305,0,1,0,0.000001,0.018687,0.000215573,0.000885195,0,-1,1,1,2,2,2,20,124,0,5792,229.0111,0,0,0,0,0,5792,593.3265,0,3.176036,14.47542,0.5,40.5,2.436136,0.5,0.5,3.5,3,0.5,40,3.455398,2.2239,3.160453,14.32189,Bittorrent
B,1,9.985445,6,7590,4401,20571244,1007878,0,30408,2710.309,2038.029,0,0.040377,0.001315605,0.002864537,760.1063,2060123,0.2659495,0.9065877,1,21,42,42,0,165402267,7589,20657388,1,585,988696,0,8999,8998.999,8963,8999,188,190,365,0,7590,22770,0,1,0,0.000001,0.040387,0.002136888,0.003622308,0.002352461,0.003728898,1,1,1,1,1,20,184,0,30408,2710.309,1448,2896,2896,1448,1448,30408,2039.082,1073.402,3.458832,22.10874,0.5,40.5,1.622019,0.5,0.5,1.5,1,0.5,40,2.746998,0.7413,4.075891,23.16563,Bittorrent
A,1,9.996364,6,8615,5170,24904608,1186208,0,30408,2890.843,2307.579,0,0.067199,0.001160344,0.002471574,861.8134,2491367,0.2499093,0.9090708,1,21,42,42,0,238970927,8615,24901712,0,709,1191076,0,8999,8998.999,8963,8999,233,236,457,0,8615,25845,0,1,0,0.000002,0.042758,0.001789346,0.00296937,0,-1,1,1,2,2,2,20,180,0,30408,2890.843,1448,2896,2896,1448,1448,30408,2308.286,1073.402,3.066699,15.39408,0.5,67.5,1.454493,0.5,0.5,1.5,1,0.5,67,2.349774,0.7413,6.411695,98.50743,Bittorrent
B,1,9.996354,6,5170,8615,1186208,24904608,0,5792,229.4406,592.0268,0,0.051945,0.001933529,0.003081592,517.1885,118664.1,-0.2499093,-0.9090708,1,4,64,64,0,273843691,5170,1186208,0,4705,24901712,0,24550,24540.14,24131,24567,2434,2273,3241,0,5170,15510,0,1,0,0.000002,0.040153,0.000197959,0.00100203,0.001987304,0.003133883,1,1,1,1,1,20,128,0,5792,229.4406,0,0,0,0,0,5792,592.4136,0,3.102282,13.66531,0.5,51.5,2.097795,0.5,1.5,2.5,2,0.5,51,2.996412,1.4826,4.917988,44.24112,Bittorrent
A,1,1.579982,6,1477,853,3804428,181430,0,15928,2575.781,1649.119,0,0.019723,0.001069724,0.002198282,934.8207,2407893,0.2678111,0.9089631,1,11,42,42,0,288609677,1477,3802980,0,125,199204,0,8999,8998.974,8972,8999,43,42,81,0,1477,4431,0,1,0,0.000005,0.018864,0.001659324,0.002493416,0,-1,1,1,2,2,2,20,67,0,15928,2575.781,1448,2896,2896,1448,1448,15928,1651.759,1073.402,2.516225,10.64778,0.5,19.5,1.388889,0.5,0.5,1.5,1,0.5,19,2.064351,0.7413,3.582525,17.27691,Bittorrent
B,1,1.578447,6,853,1477,181430,3804428,0,4344,212.6964,543.5696,0,0.018925,0.001850465,0.002562921,540.4046,114942.1,-0.2678111,-0.9089631,1,3,64,64,0,276246281,853,181430,0,775,3798636,0,24554,24488.21,24307,24567,407,375,545,0,853,2559,0,1,0,0.000001,0.011604,0.000165164,0.000646276,0.001824488,0.00257581,1,1,1,1,1,20,39,0,4344,212.6964,0,0,0,0,0,4344,545.3085,0,2.645656,7.678542,0.5,18.5,2.034038,0.5,0.5,2.5,2,0.5,18,2.4562,1.4826,2.339644,6.692689,Bittorrent
A,1,9.996653,6,10582,6035,29050036,1361508,0,31856,2745.231,2140.89,0,0.03406,0.000944686,0.002150098,1058.554,2905976,0.2736354,0.9104611,1,22,42,42,0,209920891,10582,29047140,0,796,1368682,7,8999,8998.337,8774,8999,306,300,585,0,10582,32070,0,1,0,0.000001,0.052746,0.001504179,0.002940845,0,-1,1,1,2,2,2,20,195,0,31856,2745.231,1448,2896,2896,1448,1448,31856,2141.37,1073.402,3.602933,22.61703,0.5,34.5,1.264767,0.5,0.5,1.5,1,0.5,34,2.026327,0.7413,4.87045,34.09667,Bittorrent
B,1,9.996562,6,6035,10582,1361508,29050036,0,4344,225.602,575.821,0,0.052852,0.00165643,0.002864285,603.7076,136197.6,-0.2736354,-0.9104611,1,3,64,64,0,272483631,6034,1395014,0,5485,29045692,0,24546,24543.08,23963,24567,2893,2638,3803,0,6035,18105,0,1,0,0.000002,0.01718,0.000182251,0.000783128,0.00168643,0.00304333,1,1,1,1,1,20,128,0,4344,225.602,0,0,0,0,0,4344,576.1117,0,2.690983,7.877521,0.5,52.5,1.837587,0.5,0.5,1.5,1,0.5,52,2.777372,0.7413,5.201065,46.08454,Bittorrent
A,1,9.999448,6,9649,5710,29465600,1362180,0,39096,3053.747,2773.663,0,0.055379,0.001036319,0.002481675,964.9533,2946723,0.256462,0.9116265,1,27,42,42,0,512826719,9649,29462704,0,761,1361024,0,8999,8998.999,8954,8999,346,347,659,0,9649,28947,0,1,0,0.000003,0.083328,0.001686003,0.003643137,0,-1,1,1,2,2,2,20,195,0,39096,3053.747,1448,2896,2896,1448,1448,39096,2775.093,1073.402,3.592596,20.89814,0.5,55.5,1.342247,0.5,0.5,1.5,1,0.5,55,2.371217,0.7413,6.404255,69.25567,Bittorrent
B,1,9.999356,6,5710,9649,1362180,29465600,0,4344,238.5604,617.0847,0,0.083363,0.001751201,0.003318257,571.0367,136226.8,-0.256462,-0.9116265,1,3,64,64,0,286615171,5710,1362180,0,5169,29461256,0,24534,24535.16,24092,24567,2701,2467,3581,0,5710,17130,0,1,0,0.000001,0.024913,0.00017716,0.000763563,0.001863163,0.003722295,1,1,1,1,1,20,130,0,4344,238.5604,0,0,0,0,0,4344,617.4241,0,2.9296,10.03416,0.5,83.5,1.924768,0.5,0.5,1.5,1,0.5,83,3.239963,0.7413,6.982915,99.34842,Bittorrent
A,1,9.999827,6,10081,5898,29692140,1391916,0,40544,2945.357,2487.093,0,0.041081,0.000991944,0.002351175,1008.117,2969265,0.2617811,0.9104418,1,28,42,42,0,449328991,10081,29689244,0,778,1386484,0,8999,8998.667,8945,8999,283,285,549,0,10081,30243,0,1,0,0.000003,0.068155,0.001633896,0.003427,0,-1,1,1,2,2,2,20,180,0,40544,2945.357,1448,2896,2896,1448,1448,40544,2489.002,1073.402,3.5327,22.6488,0.5,41.5,1.310119,0.5,0.5,1.5,1,0.5,41,2.234993,0.7413,5.459383,46.55497,Bittorrent
B,1,9.999826,6,5898,10081,1391916,29692140,0,4344,235.998,599.3668,0,0.068185,0.001695461,0.003143396,589.8102,139194,-0.2617811,-0.9104418,1,3,64,64,0,283675413,5898,1391916,0,5314,29689244,0,24558,24530.02,24199,24567,2804,2559,3711,0,5898,17694,0,1,0,0.000001,0.028274,0.000199765,0.000950905,0.001833662,0.00355648,1,1,1,1,1,20,129,0,4344,235.998,0,0,0,0,0,4344,599.8423,0,2.810487,9.215691,0.5,68.5,1.886129,0.5,0.5,1.5,1,0.5,68,3.060832,0.7413,6.005686,68.77211,Bittorrent
A,1,9.99142,6,10500,6423,31766534,1482978,0,63712,3025.384,2653.702,0,0.069785,0.000951564,0.002285506,1050.902,3179382,0.2409147,0.910797,1,44,42,42,0,680785035,10500,31765086,0,841,1486952,0,8999,8998.999,8963,8999,344,342,663,0,10500,31500,0,1,0,0.000004,0.069775,0.001488411,0.003018721,0,-1,1,1,2,2,2,20,187,0,63712,3025.384,1448,2896,2896,1448,1448,63712,2654.917,1073.402,3.787462,36.6456,0.5,69.5,1.235594,0.5,0.5,1.5,1,0.5,69,2.188663,0.7413,9.382134,183.1142,Bittorrent
B,1,9.990718,6,6423,10500,1482978,31766534,0,5792,230.8856,608.6234,0,0.069811,0.001555463,0.002991428,642.8967,148435.6,-0.2409147,-0.910797,1,4,64,64,0,294288325,6423,1482978,0,5826,31760742,0,24541,24537.44,24228,24567,2915,2826,4074,0,6423,19269,0,1,0,0.000002,0.019854,0.000182541,0.000884266,0.001670953,0.003145569,1,1,1,1,1,20,131,0,5792,230.8856,0,0,0,0,0,5792,608.9457,0,3.15548,13.38558,0.5,69.5,1.717378,0.5,0.5,1.5,1,0.5,69,2.935865,0.7413,7.86494,110.8498,Bittorrent
A,1,2.73415,6,3027,1786,8972404,418766,0,24616,2964.124,2488.128,0,0.03382,0.000903254,0.002122719,1107.108,3281606,0.2578433,0.9108171,1,17,42,42,0,742102873,3027,8969508,0,237,418810,0,8999,8998.975,8972,8999,88,91,173,0,3027,9081,0,1,0,0.000004,0.066161,0.00151214,0.003816133,0,-1,1,1,2,2,2,20,99,0,24616,2964.124,1448,2896,2896,1448,1448,24616,2491.969,1073.402,2.859571,11.77834,0.5,33.5,1.219101,0.5,0.5,1.5,1,0.5,33,2.006867,0.7413,5.841089,52.57819,Bittorrent
B,1,2.731634,6,1786,3027,418766,8972404,0,4344,234.4715,587.2216,0,0.066192,0.001529469,0.003157169,653.8212,153302.4,-0.2578433,-0.9108171,1,3,64,64,0,297136789,1786,418766,0,1620,8968060,0,24560,24544.6,24195,24567,865,771,1127,0,1786,5358,0,1,0,0.000002,0.018197,0.000187983,0.000819658,0.001700124,0.003903166,1,1,1,1,1,20,58,0,4344,234.4715,0,0,0,0,0,4344,588.12,0,2.663472,7.867587,0.5,66.5,1.722409,0.5,0.5,1.5,1,0.5,66,3.103114,0.7413,8.983644,134.9807,Bittorrent
A,1,9.985506,6,11830,6752,33805588,1547842,0,34752,2857.615,2390.016,0,0.037229,0.000844083,0.002142019,1184.717,3385466,0.2732752,0.9124361,1,24,42,42,0,479021131,11830,33805588,0,852,1551522,0,8999,8993.6,8963,8999,340,344,654,0,11830,35490,0,1,0,0.000002,0.059576,0.001389857,0.003252392,0,-1,1,1,2,2,2,20,188,0,34752,2857.615,1448,2896,2896,1448,1448,34752,2391.444,1073.402,3.691588,22.54167,0.5,37.5,1.170048,0.5,0.5,0.5,0,0.5,37,2.032148,0,6.23413,56.45358,Bittorrent
B,1,9.95922,6,6752,11830,1547842,33805588,0,5792,229.242,612.9541,0,0.05963,0.001475006,0.00305218,677.9647,155418,-0.2732752,-0.9124361,1,4,64,64,0,285067329,6752,1546394,0,6130,33801244,0,24547,24554.21,23962,24567,3221,2928,4227,0,6752,20256,0,1,0,0.000002,0.015992,0.000176328,0.000780173,0.001566185,0.003344656,1,1,1,1,1,20,133,0,5792,229.242,0,0,0,0,0,5792,613.2802,0,3.19182,13.09435,0.5,59.5,1.674048,0.5,0.5,1.5,1,0.5,59,2.978901,0.7413,7.253037,84.25673,Bittorrent
A,1,9.992921,6,9606,5751,30170770,1366464,0,33304,3140.825,2818.187,0,0.04106,0.00104028,0.002511286,961.2805,3019214,0.2510256,0.9133428,1,23,42,42,0,359973937,9606,30169322,0,753,1355234,2,8999,8998.969,8900,8999,293,288,555,0,9606,29007,0,1,0,0.000002,0.058442,0.00171179,0.003791359,0,-1,1,1,2,2,2,20,210,0,33304,3140.825,1448,2896,2896,1448,1448,33304,2819.598,1073.402,2.99501,13.97335,0.5,41.5,1.342062,0.5,0.5,1.5,1,0.5,41,2.405079,0.7413,5.866536,51.00673,Bittorrent
B,1,9.991918,6,5751,9606,1366464,30170770,0,5792,237.6046,605.8311,0,0.058461,0.001737422,0.003427566,575.5652,136756.9,-0.2510256,-0.9133428,1,4,64,64,0,279561633,5750,1380948,0,5216,30160634,0,24529,24504.33,24150,24567,2716,2478,3626,0,5751,17253,0,1,0,0.000001,0.020859,0.000193528,0.000878165,0.001905318,0.003891732,1,1,1,1,1,20,134,0,5792,237.6046,0,0,0,0,0,5792,606.1818,0,2.971999,11.58905,0.5,58.5,1.91513,0.5,0.5,1.5,1,0.5,58,3.35814,0.7413,5.917593,52.79055,Bittorrent
A,1,9.98138,6,11945,6384,33652944,1527958,0,56472,2817.325,2367.415,0,0.055557,0.000835612,0.002556761,1196.728,3371572,0.303399,0.913137,1,39,42,42,0,542292319,11945,33652944,0,762,1535414,0,8999,8989.009,8927,8999,352,352,652,0,11945,35835,0,1,0,0.000001,0.080692,0.001502443,0.004052127,0,-1,1,1,2,2,2,20,200,0,56472,2817.325,1448,2896,2896,1448,1448,56472,2368.54,1073.402,4.351623,43.02223,0.5,55.5,1.177411,0.5,0.5,0.5,0,0.5,55,2.457613,0,8.019502,100.0024,Bittorrent
B,1,9.978667,6,6384,11945,1527958,33652944,0,5792,239.3418,646.2571,0,0.113129,0.001563076,0.003938729,639.7648,153122.5,-0.303399,-0.913137,1,4,64,64,0,287977351,6384,1526510,0,5807,33650048,0,24545,24525.44,23717,24567,3137,2747,3987,0,6384,19152,0,1,0,0.000002,0.040503,0.000219663,0.001282803,0.001722106,0.004250331,1,1,1,1,1,20,147,0,5792,239.3418,0,0,0,0,0,5792,646.6651,0,3.287599,13.73512,0.5,113.5,1.775575,0.5,0.5,1.5,1,0.5,113,3.874283,0.7413,9.070979,152.7175,Bittorrent
A,1,9.998414,6,11833,6690,33556306,1553408,0,39096,2835.824,2402.868,0,0.077239,0.000844959,0.002386821,1183.488,3356163,0.2776548,0.9115112,1,27,42,42,0,326417631,11833,33553410,0,844,1564146,0,8999,8998.844,8954,8999,341,341,653,0,11833,35499,0,1,0,0.000002,0.046628,0.001376522,0.003033988,0,-1,1,1,2,2,2,20,188,0,39096,2835.824,1448,2896,2896,1448,1448,39096,2403.486,1073.402,3.997201,29.54107,0.5,77.5,1.173935,0.5,0.5,0.5,0,0.5,77,2.289171,0,10.26799,214.3404,Bittorrent
B,1,9.998419,6,6690,11833,1553408,33556306,0,5792,232.1985,610.3411,0,0.058683,0.001494531,0.003153594,669.1058,155365.4,-0.2776548,-0.9115112,1,4,64,64,0,278008225,6690,1553408,0,6088,33553410,0,24555,24548.96,24023,24567,3254,2904,4260,0,6690,20070,0,1,0,0.000002,0.042108,0.000211284,0.001223905,0.001587807,0.003271548,1,1,1,1,1,20,136,0,5792,232.1985,0,0,0,0,0,5792,610.6735,0,3.011043,11.21313,0.5,58.5,1.696143,0.5,0.5,1.5,1,0.5,58,3.076396,0.7413,6.315441,62.09971,Bittorrent
A,1,9.996422,6,5348,9006,1230888,26775250,0,5574,230.1586,587.936,0,0.047723,0.001869188,0.003238759,534.9915,123132.9,-0.2548419,-0.9120987,1,4,64,64,0,282444525,5348,1230888,0,4859,26775250,0,24567,24543.93,24225,24567,2508,2360,3398,0,5348,16044,0,1,0,0.000002,0.028266,0.000201053,0.001083032,0,-1,1,1,2,2,2,20,131,0,5574,230.1586,0,0,0,0,0,5574,588.7137,0,2.78445,8.971978,0.5,47.5,2.051898,0.5,0.5,2.5,2,0.5,47,3.158322,1.4826,4.482154,32.69163,Bittorrent
B,1,9.994563,6,9006,5348,26775250,1230888,0,33304,2973.046,2543.2,0,0.033249,0.00110977,0.002505222,901.0899,2678982,0.2548419,0.9120987,1,23,42,42,0,422553741,9006,26772354,0,712,1228644,0,8999,8998.999,8963,8999,276,276,533,0,9006,27018,0,1,0,0.000003,0.047661,0.001737353,0.003308986,0.001938406,0.003481716,1,1,1,1,1,20,187,0,33304,2973.046,1448,2896,2896,1448,1448,33304,2544.042,1073.402,3.0774,14.34399,0.5,33.5,1.418823,0.5,0.5,1.5,1,0.5,33,2.39464,0.7413,4.739904,32.12083,Bittorrent
A,1,9.982095,6,12294,6830,35229184,1615042,0,46336,2865.559,2387.66,0,0.066628,0.000811949,0.002255429,1231.605,3529238,0.2857143,0.9123315,1,32,42,42,0,575945263,12294,35226288,0,894,1631694,0,8999,8987.637,8936,8999,394,397,749,0,12294,36882,0,1,0,0.000001,0.08256,0.001516308,0.004142077,0,-1,1,1,2,2,2,20,190,0,46336,2865.559,1448,2896,2896,1448,1448,46336,2388.666,1073.402,3.931552,29.2812,0.5,66.5,1.147523,0.5,0.5,0.5,0,0.5,66,2.152381,0,8.410826,134.0412,Bittorrent
B,1,9.982049,6,6830,12294,1615042,35229184,0,4344,236.463,602.8817,0,0.082587,0.001461501,0.003257941,684.2283,161794.6,-0.2857143,-0.9123315,1,3,64,64,0,289505309,6830,1615042,0,6227,35226288,0,24557,24503.61,24091,24567,3374,2947,4364,0,6830,20490,0,1,0,0.000001,0.027153,0.000178231,0.000834829,0.001694538,0.004225369,1,1,1,1,1,20,139,0,4344,236.463,0,0,0,0,0,4344,603.278,0,2.723613,8.006453,0.5,82.5,1.665764,0.5,0.5,1.5,1,0.5,82,3.186875,0.7413,8.075923,114.7085,Bittorrent
A,1,9.999006,6,11278,6181,29551304,1366876,0,37648,2620.261,1782.002,0,0.041066,0.000886595,0.002302904,1127.912,2955424,0.2919411,0.9115811,1,26,42,42,0,712551569,11278,29549856,0,756,1367498,8,8999,8998.782,8765,8999,308,304,581,0,11278,34269,0,1,0,0.000001,0.058542,0.001510263,0.003466734,0,-1,1,1,2,2,2,20,203,0,37648,2620.261,1448,2896,2896,1448,1448,37648,1782.407,1073.402,3.353496,25.88284,0.5,41.5,1.219429,0.5,0.5,0.5,0,0.5,41,2.185287,0,5.843591,52.81406,Bittorrent
B,1,9.998835,6,6181,11278,1366876,29551304,0,4344,221.1416,580.332,0,0.058741,0.001617673,0.003188533,618.1721,136703.5,-0.2919411,-0.9115811,1,3,64,64,0,295771303,6180,1403076,0,5631,29548408,0,24565,24541.04,23013,24567,3030,2735,4075,0,6181,18543,0,1,0,0.000002,0.02279,0.000181621,0.000869936,0.001691884,0.003574218,1,1,1,1,1,20,130,0,4344,221.1416,0,0,0,0,0,4344,580.6356,0,2.842313,9.053745,0.5,58.5,1.816667,0.5,0.5,1.5,1,0.5,58,3.098253,0.7413,5.716494,56.46463,Bittorrent
A,1,9.999484,6,6864,11640,1580514,34003526,0,4344,230.2614,576.9931,0,0.056276,0.001456798,0.002608802,686.4354,158059.6,-0.2581064,-0.9111673,1,3,64,64,0,276427711,6864,1579066,0,6212,34003526,0,24562,24536.98,24066,24567,3300,2960,4358,0,6864,20592,0,1,0,0.000002,0.023514,0.000179525,0.000777904,0,-1,1,1,2,2,2,20,124,0,4344,230.2614,0,0,0,0,0,4344,577.28,0,2.536443,6.414108,0.5,56.5,1.643523,0.5,0.5,1.5,1,0.5,56,2.522693,0.7413,6.70301,82.97873,Bittorrent
