%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
B,1,9.999439,6,11640,6864,34003526,1580514,0,33304,2921.265,2425.684,0,0.033801,0.000859059,0.001930562,1164.065,3400544,0.2581064,0.9111673,1,23,42,42,0,292414105,11640,34000630,0,919,1566576,0,8999,8998.999,8963,8999,324,319,623,0,11640,34920,0,1,0,0.000002,0.056242,0.001351172,0.002770611,0.001530697,0.002877746,1,1,1,1,1,20,185,0,33304,2921.265,1448,2896,2896,1448,1448,33304,2426.258,1073.402,3.220154,16.63869,0.5,33.5,1.176261,0.5,0.5,1.5,1,0.5,33,1.808216,0.7413,5.479889,46.25758,Bittorrent
A,1,9.974381,6,11007,6456,34380492,1576022,0,49232,3123.511,2897.058,0,0.041675,0.000906185,0.002199072,1103.527,3446880,0.2606081,0.9123374,1,34,42,42,0,646404543,11007,34379044,0,881,1571120,0,8999,8998.999,8927,8999,328,325,633,0,11007,33021,0,1,0,0.000001,0.073431,0.001531263,0.003394154,0,-1,1,1,2,2,2,20,193,0,49232,3123.511,1448,2896,2896,1448,1448,49232,2898.096,1073.402,3.553164,22.12127,0.5,41.5,1.214701,0.5,0.5,1.5,1,0.5,41,2.091852,0.7413,6.136804,57.18137,Bittorrent
B,1,9.953161,6,6456,11007,1576022,34380492,0,4344,244.1174,614.0104,0,0.073464,0.001541692,0.003021085,648.6381,158343.9,-0.2606081,-0.9123374,1,3,64,64,0,292712303,6456,1574574,0,5810,34373252,0,24543,24551.82,23702,24567,3090,2779,4055,0,6456,19368,0,1,0,0.000002,0.021084,0.000195069,0.000864149,0.001726332,0.003502433,1,1,1,1,1,20,131,0,4344,244.1174,0,0,0,0,0,4344,614.3574,0,2.769728,8.801493,0.5,73.5,1.721534,0.5,0.5,1.5,1,0.5,73,2.950086,0.7413,7.197341,95.43067,Bittorrent
A,1,9.993869,6,11242,6527,32409034,1517876,0,31856,2882.853,2380.614,0,0.035661,0.000888975,0.002128706,1124.89,3242892,0.2653498,0.9105208,1,22,42,42,0,390144707,11242,32406138,0,870,1516566,0,8999,8998.999,8963,8999,370,367,709,0,11242,33726,0,1,0,0.000002,0.062197,0.001397923,0.002886143,0,-1,1,1,2,2,2,20,185,0,31856,2882.853,1448,2896,2896,1448,1448,31856,2381.732,1073.402,3.461349,19.87166,0.5,35.5,1.210346,0.5,0.5,1.5,1,0.5,35,2.016323,0.7413,5.641924,45.81309,Bittorrent
B,1,9.993842,6,6527,11242,1517876,32409034,0,4344,232.5534,586.3265,0,0.062227,0.001531156,0.002831929,653.1022,151881.1,-0.2653498,-0.9105208,1,3,64,64,0,280926649,6527,1517876,0,5929,32407586,0,24557,24392.48,23922,24567,3087,2825,4111,0,6527,19581,0,1,0,0.000002,0.019656,0.000192379,0.000882873,0.001590301,0.00301816,1,1,1,1,1,20,133,0,4344,232.5534,0,0,0,0,0,4344,586.7127,0,2.619357,7.200377,0.5,62.5,1.722035,0.5,0.5,1.5,1,0.5,62,2.750389,0.7413,6.314351,72.37949,Bittorrent
A,1,9.981427,6,11146,6313,35230096,1591952,0,65160,3160.784,3096.078,0,0.06844,0.000895518,0.002624846,1116.674,3529565,0.27682,0.9135327,1,45,42,42,0,611174447,11146,35230096,0,802,1574482,0,8990,8989.588,8936,8999,375,373,713,0,11146,33438,0,1,0,0.000002,0.060847,0.001577524,0.003856061,0,-1,1,1,2,2,2,20,205,0,65160,3160.784,1448,2896,2896,1448,1448,65160,3097.639,1073.402,3.994867,31.02025,0.5,68.5,1.215926,0.5,0.5,0.5,0,0.5,68,2.533668,0,8.223032,109.3848,Bittorrent
B,1,9.981404,6,6313,11146,1591952,35230096,0,5792,252.1704,660.1184,0,0.060894,0.001581088,0.003701207,632.4761,159491.8,-0.27682,-0.9135327,1,4,64,64,0,291120351,6313,1591738,0,5703,35222856,0,24536,24548.16,23566,24567,3026,2703,3955,0,6313,18939,0,1,0,0.000002,0.043032,0.000203568,0.001111179,0.001781092,0.00401297,1,1,1,1,1,20,148,0,5792,252.1704,0,0,0,0,0,5792,660.634,0,3.123246,11.93954,0.5,60.5,1.774715,0.5,0.5,1.5,1,0.5,60,3.639508,0.7413,6.591804,60.08549,Bittorrent
A,1,9.994335,6,8344,14360,2811632,43787006,0,5792,336.9645,883.4976,0,0.031953,0.001197787,0.002109959,834.8729,281322.6,-0.2649753,-0.8793256,1,4,64,64,0,314989035,8344,2811632,0,7447,43785558,0,24567,24546.53,23804,24567,4011,3497,5156,0,8344,25032,0,1,0,0.000001,0.015103,0.000213087,0.000807921,0,-1,1,1,2,2,2,20,130,0,5792,336.9645,0,0,0,0,0,5792,883.9958,0,3.278552,12.05528,0.5,31.5,1.383375,0.5,0.5,1.5,1,0.5,31,2.029911,0.7413,4.96035,37.14125,Bittorrent
B,1,9.992705,6,14360,8344,43787006,2811632,0,47784,3049.235,2951.922,0,0.040709,0.000695872,0.001698687,1437.048,4381897,0.2649753,0.8793256,1,33,42,42,0,1117434913,14360,43785558,0,1261,2791122,0,8999,8998.999,8891,8999,648,617,1135,0,14360,43080,0,1,0,0.000001,0.031894,0.001163101,0.002411603,0.001376187,0.002543337,1,1,1,1,1,20,187,0,47784,3049.235,1448,2896,2896,1448,1448,47784,2952.472,1073.402,4.023582,27.71358,0.5,40.5,1.009576,0.5,0.5,0.5,0,0.5,40,1.592625,0,6.832562,77.01321,Bittorrent
A,1,9.986121,6,7999,4664,21784704,950050,0,36200,2723.428,1996.325,0,0.048692,0.00124842,0.003392186,801.0117,2181498,0.2633657,0.9164231,1,25,42,42,0,1038240621,7999,21781808,0,542,969222,0,8999,8998.999,8963,8999,246,241,457,0,7999,23997,0,1,0,0.000004,0.083134,0.002143335,0.005244758,0,-1,1,1,2,2,2,20,213,0,36200,2723.428,1448,2896,2896,1448,1448,36200,1997.323,1073.402,3.204111,20.95482,0.5,48.5,1.544761,0.5,0.5,0.5,0,0.5,48,3.299557,0,5.494868,40.74908,Bittorrent
B,1,9.98547,6,4664,7999,950050,21784704,0,4344,203.6985,546.3922,0,0.095778,0.002140965,0.004966215,467.0787,95143.24,-0.2633657,-0.9164231,1,3,64,64,0,310922609,4664,950050,0,4280,21781808,0,24551,24539.94,24170,24567,2150,2093,3053,0,4664,13992,0,1,0,0.000002,0.024345,0.000183051,0.000963709,0.002326385,0.005332563,1,1,1,1,1,20,142,0,4344,203.6985,0,0,0,0,0,4344,546.843,0,2.846321,8.883685,0.5,95.5,2.310423,0.5,0.5,1.5,1,0.5,95,4.913984,0.7413,6.36402,64.93681,Bittorrent
A,1,9.9891,6,4243,2564,12136478,556328,0,28960,2860.353,2320.594,0,0.088288,0.002354248,0.006119462,424.763,1214972,0.2466578,0.9123396,1,20,42,42,0,1072829455,4243,12133582,0,335,557864,0,8999,8998.993,8972,8999,146,141,275,0,4243,12729,0,1,0,0.000005,0.120657,0.004074404,0.009356069,0,-1,1,1,2,2,2,20,212,0,28960,2860.353,1448,1448,2896,1448,1448,28960,2322.502,1073.402,2.774644,12.72801,0.5,88.5,2.620934,0.5,0.5,1.5,1,0.5,88,6.031102,0.7413,6.0479,53.36215,Bittorrent
B,1,9.989027,6,2564,4243,556328,12136478,0,4344,216.9766,527.6553,0,0.120685,0.003895875,0.008715599,256.6817,55693.91,-0.2466578,-0.9123396,1,3,64,64,0,312448193,2564,554880,0,2342,12124894,1,24492,24545.28,24110,24567,1155,1155,1592,0,2564,7692,0,1,0,0.000002,0.042429,0.000343945,0.002463737,0.004418349,0.009675021,1,1,1,1,1,20,150,0,4344,216.9766,0,0,0,0,0,4344,528.3389,0,2.318757,4.937084,0.5,120.5,4.032578,0.5,1.5,3.5,3,0.5,120,8.665482,2.2239,5.594968,44.15193,Bittorrent
A,1,9.997903,6,5616,9274,1251990,26736074,0,5792,222.9327,577.6407,0,0.035134,0.001780252,0.002845526,561.7178,125225.3,-0.2456682,-0.910534,1,4,64,64,0,299003753,5616,1251990,0,5003,26736074,137,24567,24527.2,21073,24567,2525,2390,3466,0,5616,17274,0,1,0,0.000001,0.025912,0.000182677,0.000827621,0,-1,1,1,2,2,2,20,124,0,5792,222.9327,0,0,0,0,0,5792,578.0975,0,3.004095,12.43624,0.5,35.5,1.946304,0.5,0.5,2.5,2,0.5,35,2.765556,1.4826,4.383326,29.96373,Bittorrent
B,1,9.996945,6,9274,5616,26736074,1251990,0,31856,2882.906,2348.344,0,0.03556,0.001077953,0.002277086,927.6833,2674424,0.2456682,0.910534,1,22,42,42,0,782729765,9272,27189992,2,756,1258884,0,8990,8993.072,8936,8999,246,243,478,0,9274,27822,0,1,0,0.000001,0.035076,0.001671694,0.002857465,0.001854371,0.002974906,1,1,1,1,1,20,183,0,31856,2882.906,1448,1448,2896,1448,1448,31856,2350.501,1073.402,2.85454,12.69324,0.5,35.5,1.373072,0.5,0.5,1.5,1,0.5,35,2.16539,0.7413,4.836384,35.69936,Bittorrent
A,1,9.998611,6,10912,6296,33532218,1571904,0,59368,3072.967,2910.202,0,0.056162,0.000916294,0.002525985,1091.352,3353688,0.2682473,0.9104434,1,41,42,42,0,940187641,10912,33530770,0,826,1566344,0,8999,8998.987,8864,8999,409,392,757,0,10912,32736,0,1,0,0.000001,0.056826,0.001560492,0.003885087,0,-1,1,1,2,2,2,20,203,0,59368,3072.967,1448,2896,2896,1448,1448,59368,2911.136,1073.402,4.193095,35.45803,0.5,56.5,1.231097,0.5,0.5,0.5,0,0.5,56,2.425669,0,7.039061,77.34571,Bittorrent
B,1,9.998555,6,6296,10912,1571904,33532218,0,4344,249.6671,629.4166,0,0.056838,0.001588083,0.003500573,629.691,157213.1,-0.2682473,-0.9104434,1,3,64,64,0,306365307,6296,1571904,0,5724,33526426,0,24547,24533.35,23808,24567,3082,2704,4005,0,6296,18888,0,1,0,0.000001,0.051473,0.000226939,0.001247645,0.001787431,0.004080505,1,1,1,1,1,20,140,0,4344,249.6671,0,0,0,0,0,4344,629.8685,0,2.790448,8.806483,0.5,56.5,1.773391,0.5,0.5,1.5,1,0.5,56,3.42982,0.7413,6.709199,67.75699,Bittorrent
A,1,9.997736,6,11341,6655,32733650,1533722,0,40544,2886.311,2455.707,0,0.03603,0.000881557,0.002046789,1134.357,3274106,0.2603912,0.910485,1,28,42,42,0,907453991,11341,32730754,0,848,1524158,0,8999,8998.999,8909,8999,340,340,649,0,11341,34023,0,1,0,0.000002,0.063944,0.001385973,0.002770404,0,-1,1,1,2,2,2,20,180,0,40544,2886.311,1448,2896,2896,1448,1448,40544,2456.193,1073.402,3.624965,23.69359,0.5,36.5,1.18686,0.5,0.5,0.5,0,0.5,36,1.932521,0,5.508429,46.06877,Bittorrent
B,1,9.986104,6,6655,11341,1533722,32733650,0,5792,230.4616,600.6838,0,0.063961,0.001500543,0.002801855,666.4261,153585.6,-0.2603912,-0.910485,1,4,64,64,0,304831585,6655,1533722,0,6057,32729306,0,24555,24539.12,24104,24567,3060,2918,4233,0,6655,19965,0,1,0,0.000002,0.02045,0.000167998,0.000741876,0.001553971,0.002868016,1,1,1,1,1,20,133,0,5792,230.4616,0,0,0,0,0,5792,601.0125,0,2.920966,10.11958,0.5,63.5,1.685001,0.5,0.5,1.5,1,0.5,63,2.730967,0.7413,6.455562,77.1527,Bittorrent
A,1,9.999314,6,10983,6290,30724660,1446382,0,33352,2797.474,2301.875,0,0.047648,0.000910437,0.002293555,1098.375,3072677,0.2716957,0.9100817,1,24,42,42,0,876729331,10981,31032474,2,803,1459992,0,8999,8998.999,8936,8999,334,326,625,0,10983,32949,0,1,0,0.000001,0.0629,0.001538294,0.003595631,0,-1,1,1,2,2,2,20,189,0,33352,2797.474,1448,1448,2896,1448,1448,33352,2302.948,1073.402,3.47263,20.86367,0.5,47.5,1.233382,0.5,0.5,0.5,0,0.5,47,2.187282,0,6.449786,71.29546,Bittorrent
B,1,9.999252,6,6290,10983,1446382,30724660,0,5792,229.9494,599.2085,0,0.062977,0.001589705,0.003148018,629.0471,144649,-0.2716957,-0.9100817,1,4,64,64,0,303385203,6290,1446382,0,5623,30715972,104,24518,24532.58,22294,24567,2939,2725,3981,0,6290,19197,0,1,0,0.000002,0.037147,0.000189825,0.000966923,0.001728119,0.003723372,1,1,1,1,1,20,129,0,5792,229.9494,0,0,0,0,0,5792,599.5921,0,2.924254,10.18629,0.5,62.5,1.782557,0.5,0.5,1.5,1,0.5,62,3.072877,0.7413,6.629605,77.90447,Bittorrent
A,1,9.997877,6,11040,6667,34819894,1616974,0,63712,3153.976,2938.665,0,0.059092,0.000905604,0.002400968,1104.234,3482729,0.2469645,0.9112452,1,44,42,42,0,841909437,11040,34811206,0,890,1619284,0,8999,8998.934,8963,8999,347,357,677,0,11040,33120,0,1,0,0.000002,0.0779,0.00143833,0.003587665,0,-1,1,1,2,2,2,20,190,0,63712,3153.976,1448,2896,2896,1448,1448,63712,2939.886,1073.402,3.701505,30.12408,0.5,59.5,1.21175,0.5,0.5,1.5,1,0.5,59,2.305386,0.7413,8.993148,138.5354,Bittorrent
B,1,9.996658,6,6667,11040,1616974,34819894,0,5792,242.534,626.2275,0,0.077921,0.001499421,0.003367885,666.9229,161751.5,-0.2469645,-0.9112452,1,4,64,64,0,301768229,6667,1616974,0,6045,34816998,0,24566,24515.42,24032,24567,3161,2859,4114,0,6667,20001,0,1,0,0.000002,0.026283,0.000192,0.00095061,0.00163033,0.003711468,1,1,1,1,1,20,139,0,5792,242.534,0,0,0,0,0,5792,626.606,0,3.01895,11.60956,0.5,77.5,1.688419,0.5,0.5,1.5,1,0.5,77,3.30017,0.7413,8.35585,110.7116,Bittorrent
A,1,9.987501,6,4620,2569,12363984,551366,0,23168,2676.187,1821.52,0,0.101453,0.002161799,0.005979049,462.5782,1237946,0.285297,0.9146185,1,16,42,42,0,1194980277,4620,12363984,0,322,546668,0,8999,8996.299,8972,8999,149,147,284,0,4620,13860,0,1,0,0.000003,0.089866,0.003916455,0.008716317,0,-1,1,1,2,2,2,20,214,0,23168,2676.187,1448,2896,2896,1448,1448,23168,1822.734,1073.402,2.463063,12.03737,0.5,101.5,2.472721,0.5,0.5,1.5,1,0.5,101,5.876905,0.7413,5.996624,53.39933,Bittorrent
B,1,9.978147,6,2569,4620,551366,12363984,0,2896,214.6228,512.2224,0,0.089943,0.003884058,0.008430034,257.4626,55257.36,-0.285297,-0.9146185,1,2,64,64,0,319758535,2569,549918,0,2336,12359640,0,24543,24555.44,24345,24567,1249,1143,1663,0,2569,7707,0,1,0,0.000002,0.044855,0.000511558,0.003322497,0.004428012,0.009328085,1,1,1,1,1,20,155,0,2896,214.6228,0,0,0,0,0,2896,512.8647,0,2.111879,2.999807,0.5,89.5,4.05218,0.5,1.5,3.5,3,0.5,89,8.356701,2.2239,4.687341,29.93451,Bittorrent
A,1,9.997087,6,12124,6852,34809180,1589862,0,62264,2871.097,2629.54,0,0.047888,0.000824571,0.002239833,1212.753,3481932,0.2778246,0.9126427,1,43,42,42,0,973719859,12117,37005940,7,864,1586186,0,8999,8998.999,8909,8999,408,397,769,0,12124,36372,0,1,0,0,0.050692,0.001459253,0.003374386,0,-1,1,1,2,2,2,20,189,0,62264,2871.097,1448,1448,2896,1448,1448,62264,2633.046,1073.402,4.810915,47.39505,0.5,47.5,1.150912,0.5,0.5,0.5,0,0.5,47,2.13577,0,6.480549,64.67012,Bittorrent
B,1,9.993299,6,6852,12124,1589862,34809180,0,5792,232.0289,618.8273,0,0.050729,0.001458452,0.003044292,685.6595,159092.8,-0.2778246,-0.9126427,1,4,64,64,0,307937211,6852,1588414,0,6029,34804836,218,24562,24526.47,20385,24567,3191,2923,4267,0,6852,21234,0,1,0,0.000002,0.018838,0.000193796,0.000889767,0.001653049,0.003489723,1,1,1,1,1,20,131,0,5792,232.0289,0,0,0,0,0,5792,619.3109,0,3.127841,12.18629,0.5,50.5,1.663188,0.5,0.5,1.5,1,0.5,50,2.967452,0.7413,5.384396,43.61915,Bittorrent
A,1,9.997946,6,7045,12606,1512486,32443598,0,4344,214.6893,576.2105,0,0.068117,0.001419152,0.002872442,704.6448,151279.7,-0.2829881,-0.9109152,1,3,64,64,0,300255743,7045,1512486,0,6289,32443598,135,24567,24536,21812,24567,3251,3081,4436,0,7045,21555,0,1,0,0.000002,0.03273,0.000172969,0.000854083,0,-1,1,1,2,2,2,20,128,0,4344,214.6893,0,0,0,0,0,4344,576.5887,0,2.938375,9.815489,0.5,68.5,1.613714,0.5,0.5,1.5,1,0.5,68,2.794995,0.7413,6.915789,87.59251,Bittorrent
B,1,9.997743,6,12606,7045,32443598,1512486,0,41992,2573.663,1804.984,0,0.039586,0.000793094,0.002081509,1260.885,3245092,0.2829881,0.9109152,1,29,42,42,0,809465839,12605,32809746,1,866,1507048,0,8999,8998.999,8927,8999,351,346,663,0,12606,37818,0,1,0,0.000001,0.067891,0.001297081,0.002869104,0.001470049,0.002993529,1,1,1,1,1,20,170,0,41992,2573.663,1448,1448,2896,1448,1448,41992,1805.605,1073.402,3.756715,34.85962,0.5,39.5,1.125228,0.5,0.5,0.5,0,0.5,39,1.978213,0,6.292049,59.44852,Bittorrent
A,1,9.999852,6,6285,10735,1449646,31654488,0,5792,230.6517,611.8795,0,0.134389,0.001591065,0.004111796,628.5093,144966.8,-0.2614571,-0.912419,1,4,64,64,0,297555555,6284,1479212,1,5619,31654488,99,24558,24514.58,22141,24567,2947,2715,3993,0,6285,19158,0,1,0,0.000002,0.036071,0.000185466,0.001032509,0,-1,1,1,2,2,2,20,135,0,5792,230.6517,0,0,0,0,0,5792,612.2195,0,3.079187,11.84684,0.5,134.5,1.7831,0.5,0.5,1.5,1,0.5,134,4.052327,0.7413,12.99412,296.2932,Bittorrent
B,1,9.995481,6,10735,6285,31654488,1449646,0,30408,2948.718,2470.228,0,0.134355,0.00093111,0.002863808,1073.985,3166880,0.2614571,0.912419,1,21,42,42,0,751075277,10731,31983884,4,769,1439764,8,8999,8998.993,8801,8999,280,281,539,0,10735,32367,0,1,0,0.000001,0.134319,0.00153093,0.004167971,0.001716396,0.004293956,1,1,1,1,1,20,201,0,30408,2948.718,1448,2896,2896,1448,1448,30408,2471.564,1073.402,2.974781,14.0427,0.5,134.5,1.244457,0.5,0.5,0.5,0,0.5,134,2.776598,0,16.73064,584.9612,Bittorrent
A,1,9.995954,6,11524,6266,33758358,1957868,0,65160,2929.396,2816.903,0,0.095057,0.000867402,0.003174764,1152.866,3377202,0.2955593,0.8903655,1,45,42,42,0,1161221919,11524,33756910,0,868,2007718,0,8999,8998.352,8810,8999,454,435,813,0,11524,34572,0,1,0,0.000002,0.136051,0.001504187,0.005151162,0,-1,1,1,2,2,2,20,218,0,65160,2929.396,1448,2896,2896,1448,1448,65160,2817.443,1073.402,5.406388,62.62503,0.5,95.5,1.200338,0.5,0.5,0.5,0,0.5,95,3.096104,0,11.2002,194.3498,Bittorrent
B,1,9.996055,6,6266,11524,1957868,33758358,0,5792,312.459,860.0458,0,0.136078,0.001595282,0.004751239,626.8473,195864.1,-0.2955593,-0.8903655,1,4,64,64,0,317800667,6266,1956420,0,5666,33755462,0,24558,24529.42,23352,24567,3053,2701,4000,0,6266,18798,0,1,0,0.000002,0.041599,0.000234179,0.001345539,0.001738367,0.005323997,1,1,1,1,1,20,150,0,5792,312.459,0,0,0,0,0,5792,860.5496,0,3.445249,13.2326,0.5,136.5,1.795292,0.5,0.5,1.5,1,0.5,136,4.698437,0.7413,11.84315,231.9517,Bittorrent
A,1,9.998448,6,10420,6230,29711582,1395536,0,34752,2851.399,2196.758,0,0.067542,0.000959543,0.002564785,1042.162,2971619,0.2516516,0.9102755,1,24,42,42,0,1008529039,10420,29707238,0,767,1390042,0,8999,8995.851,8945,8999,343,327,637,0,10420,31260,0,1,0,0.000002,0.083022,0.001538748,0.003799093,0,-1,1,1,2,2,2,20,188,0,34752,2851.399,1448,2896,2896,1448,1448,34752,2197.74,1073.402,3.203934,20.51113,0.5,67.5,1.260246,0.5,0.5,0.5,0,0.5,67,2.474192,0,7.988773,111.2714,Bittorrent
B,1,9.998857,6,6230,10420,1395536,29711582,0,5792,224.0026,600.0208,0,0.083056,0.001604953,0.003561803,623.0712,139569.6,-0.2516516,-0.9102755,1,4,64,64,0,309527073,6230,1394088,0,5643,29702894,0,24534,24554.52,23001,24567,2865,2780,4053,0,6230,18690,0,1,0,0.000002,0.034309,0.000207403,0.001095578,0.00174615,0.00395391,1,1,1,1,1,20,137,0,5792,224.0026,0,0,0,0,0,5792,600.4514,0,3.110265,12.06786,0.5,83.5,1.77693,0.5,0.5,1.5,1,0.5,83,3.503171,0.7413,9.714603,161.9057,Bittorrent
A,1,9.996757,6,5214,2973,12804130,575534,0,24616,2455.721,1441.851,0,0.074042,0.001917289,0.005289593,521.5692,1280828,0.2737266,0.9139689,1,17,42,42,0,1060025325,5214,12804130,0,348,574722,0,8999,8994.83,8972,8999,143,142,276,0,5214,15642,0,1,0,0.000004,0.078156,0.003590466,0.008699612,0,-1,1,1,2,2,2,20,218,0,24616,2455.721,1448,1448,2896,1448,1448,24616,1442.571,1073.402,2.709055,21.11679,0.5,74.5,2.206503,0.5,0.5,1.5,1,0.5,74,5.202664,0.7413,5.330342,38.29263,Bittorrent
B,1,9.974623,6,2973,5214,575534,12804130,0,2896,193.5869,496.2362,0,0.078298,0.003355068,0.007666901,298.0564,57699.83,-0.2737266,-0.9139689,1,2,64,64,0,311872659,2973,575392,0,2747,12801234,0,24564,24556.37,24301,24567,1340,1390,1994,0,2973,8919,0,1,0,0.000002,0.038259,0.000259378,0.001755226,0.003849844,0.008874912,1,1,1,1,1,20,154,0,2896,193.5869,0,0,0,0,0,2896,496.7585,0,2.380345,4.541607,0.5,78.5,3.507403,0.5,0.5,2.5,2,0.5,78,7.617626,1.4826,4.770961,29.50005,Bittorrent
A,1,9.995792,6,10808,6377,32468980,1984514,0,57920,3004.162,3009.215,0,0.032459,0.000924852,0.002130494,1081.255,3248265,0.2578411,0.8848004,1,40,42,42,0,1084965933,10808,32466084,0,943,1949592,0,8999,8998.918,8918,8999,420,415,773,0,10808,32424,0,1,0,0.000003,0.033312,0.001497229,0.002794792,0,-1,1,1,2,2,2,20,199,0,57920,3004.162,1448,1448,2896,1448,1448,57920,3010.114,1073.402,4.933569,43.98251,0.5,32.5,1.225086,0.5,0.5,1.5,1,0.5,32,2.017603,0.7413,5.24198,39.72191,Bittorrent
B,1,9.995863,6,6377,10808,1984514,32468980,0,5792,311.1987,814.6517,0,0.03334,0.001567484,0.002736705,637.9639,198533.5,-0.2578411,-0.8848004,1,4,64,64,0,313004521,6377,1984514,0,5673,32464636,0,24544,24477.64,23752,24567,2990,2742,4044,0,6377,19131,0,1,0,0.000002,0.017379,0.00022433,0.000899582,0.001721559,0.002936002,1,1,1,1,1,20,134,0,5792,311.1987,0,0,0,0,0,5792,814.9647,0,3.387131,13.58617,0.5,33.5,1.737767,0.5,0.5,1.5,1,0.5,33,2.658012,0.7413,4.509234,30.08356,Bittorrent
A,1,0.365039,6,151,97,425968,19168,0,10136,2820.98,1713.66,0,0.036782,0.002417477,0.004612758,413.6544,1166911,0.2177419,0.913878,1,7,42,42,0,1207344261,151,420176,0,19,27574,0,8999,8998.999,8990,8999,6,6,11,0,151,453,0,1,0,0.00001,0.038947,0.003436563,0.005705458,0,-1,1,1,2,2,2,20,34,0,10136,2820.98,1448,2896,2896,1448,1448,10136,1757.79,1073.402,1.577692,2.523302,0.5,36.5,2.686666,0.5,0.5,3.5,3,0.5,36,4.557444,2.2239,4.022715,21.87038,Bittorrent
B,1,0.364937,6,97,151,19168,425968,0,1448,197.6082,474.3689,0,0.038983,0.003762237,0.006246208,265.7993,52524.13,-0.2177419,-0.913878,1,1,64,64,0,320309901,97,19168,0,88,417280,0,24556,24549.04,24441,24567,40,47,65,0,97,291,0,1,0,0.000002,0.006161,0.000195371,0.000799615,0.003631934,0.005761218,1,1,1,1,1,20,24,0,1448,197.6082,0,0,0,0,0,1448,481.5211,0,2.131073,2.673833,0.5,38.5,3.916667,0.5,1.5,4.5,4,0.5,38,6.303995,2.9652,3.749457,16.33405,Bittorrent
